ID,LABEL
A7路(航天城--七甸乡政府),A7路(航天城--七甸乡政府)
A8路(商汇路--航天城),A8路(商汇路--航天城)
A9路(官渡广场(国贸路)--云南民族村),A9路(官渡广场(国贸路)--云南民族村)
A11路(煤机新村--经景路口(云内动力北)),A11路(煤机新村--经景路口(云内动力北))
A12路(东三环路口(白龙路)--海宝岔口),A12路(东三环路口(白龙路)--海宝岔口)
A13路(曙光路口(东风东路)--航天城),A13路(曙光路口(东风东路)--航天城)
B21路(昆明站(永胜路)--东部公交枢纽站),B21路(昆明站(永胜路)--东部公交枢纽站)
B35路(云南省阜外医院(沙河北路)--北市区车场),B35路(云南省阜外医院(沙河北路)--北市区车场)
C1路(沙朗白族街--眠山车场),C1路(沙朗白族街--眠山车场)
C3路(眠山车场--桃园小村),C3路(眠山车场--桃园小村)
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街))
C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街))
C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街)),C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街))
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街))
C8路(阳光花园小区(日新西路)--眠山车场),C8路(阳光花园小区(日新西路)--眠山车场)
C10路(龙庆贰村--眠山车场),C10路(龙庆贰村--眠山车场)
C11路(长坡二村--眠山车场),C11路(长坡二村--眠山车场)
C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东)
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路))
C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路))
C16路(厂口乡政府--眠山车场),C16路(厂口乡政府--眠山车场)
C18路(昆阳(城北公交枢纽)--海口(农村信用社)),C18路(昆阳(城北公交枢纽)--海口(农村信用社))
C20路(瓦恭居委会--黄土坡),C20路(瓦恭居委会--黄土坡)
C21路(陡普鲁居委会--黄土坡),C21路(陡普鲁居委会--黄土坡)
C24路(大罗家营村--螺蛳湾公交枢纽站(怡安路)),C24路(大罗家营村--螺蛳湾公交枢纽站(怡安路))
C26路(海口镇--梁家河车场),C26路(海口镇--梁家河车场)
C61路(团结乡--西站),C61路(团结乡--西站)
C62路(团结镇镇政府--马街),C62路(团结镇镇政府--马街)
C63路(龙院村--潘家湾(西昌路)),C63路(龙院村--潘家湾(西昌路))
C64路环线(团结镇白族园--团结镇白族园),C64路环线(团结镇白族园--团结镇白族园)
C65路(西站--昆明电缆厂生活区),C65路(西站--昆明电缆厂生活区)
C66路(昆明站--海子新村),C66路(昆明站--海子新村)
C67路(大板桥镇--关上车场(黑土凹)),C67路(大板桥镇--关上车场(黑土凹))
C68路(新型建筑材料厂--潘家湾(西昌路)),C68路(新型建筑材料厂--潘家湾(西昌路))
C70路(秋苑小区(昆州路)--赤松坪),C70路(秋苑小区(昆州路)--赤松坪)
C71路(南部汽车站--昆明火车站),C71路(南部汽车站--昆明火车站)
C73路(东部客运站--昆明火车站),C73路(东部客运站--昆明火车站)
C78路(西部客运站(下客处)--北部客运站(下客处)),C78路(西部客运站(下客处)--北部客运站(下客处))
C85路(昆明站--大渔公园),C85路(昆明站--大渔公园)
C86路(大渔公园--洛龙公园(祥和街)),C86路(大渔公园--洛龙公园(祥和街))
C101路(北部公交枢纽站--呈贡广场),C101路(北部公交枢纽站--呈贡广场)
C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街))
C136路(云桥村--北部公交枢纽站),C136路(云桥村--北部公交枢纽站)
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街))
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),C142路(螺蛳湾商贸城一期--昌源北路口(科新路))
C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路))
D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场)
D22路(东部公交枢纽站--新螺蛳湾公交枢纽站),D22路(东部公交枢纽站--新螺蛳湾公交枢纽站)
D23路(郊野公园--黄土坡),D23路(郊野公园--黄土坡)
D25路(朝云街口(谊康北路)--雨花公交枢纽站),D25路(朝云街口(谊康北路)--雨花公交枢纽站)
D26路(新册公交枢纽站--雨花路(艺术学院)),D26路(新册公交枢纽站--雨花路(艺术学院))
D31路(教场北路西段--普吉路口),D31路(教场北路西段--普吉路口)
K1路(南屏街东口--经开区车场),K1路(南屏街东口--经开区车场)
K2路(东寺街--云南省阜外医院(沙河北路)),K2路(东寺街--云南省阜外医院(沙河北路))
K5路(篆塘(大观路)--泉林雅居小区),K5路(篆塘(大观路)--泉林雅居小区)
K6路(巫家坝车场--幸福邻里小区),K6路(巫家坝车场--幸福邻里小区)
K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路))
K8路(官渡广场(国贸路)--篆塘),K8路(官渡广场(国贸路)--篆塘)
K9路(77路快线)(正义路步行街--东部公交枢纽站),K9路(77路快线)(正义路步行街--东部公交枢纽站)
K10路(鲜花大道路口--眠山车场),K10路(鲜花大道路口--眠山车场)
K11路(大渔公园--化古城村(尚德街)),K11路(大渔公园--化古城村(尚德街))
K12路(107路快线)(经开区车场--东寺街),K12路(107路快线)(经开区车场--东寺街)
K13路(海源寺车场--南屏街西口),K13路(海源寺车场--南屏街西口)
K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路))
K16路(红枫路口(林溪路)--康惠馨苑),K16路(红枫路口(林溪路)--康惠馨苑)
K17路(193路快线)(东站(环城南路)--东部公交枢纽站),K17路(193路快线)(东站(环城南路)--东部公交枢纽站)
K18路(194路快线)(东部公交枢纽站--北市区车场),K18路(194路快线)(东部公交枢纽站--北市区车场)
K19路(春融街地铁站C口--博欣路西口),K19路(春融街地铁站C口--博欣路西口)
K20路(信息产业基地车场--春融街地铁站C口),K20路(信息产业基地车场--春融街地铁站C口)
K22路(半岛车场--前兴路公交枢纽站),K22路(半岛车场--前兴路公交枢纽站)
K23路(东三环路口(昌宏路)--半岛车场),K23路(东三环路口(昌宏路)--半岛车场)
K25路(海埂公园东门--眠山车场),K25路(海埂公园东门--眠山车场)
K28路(呈贡--前兴路公交枢纽站),K28路(呈贡--前兴路公交枢纽站)
K31路(古滇博物馆--海埂大坝车场),K31路(古滇博物馆--海埂大坝车场)
K32路(斗南花市东--昆明南站),K32路(斗南花市东--昆明南站)
K33路(呈贡广场--昆明南站),K33路(呈贡广场--昆明南站)
K34路(昆明南站--经开区管委会(春漫大道)),K34路(昆明南站--经开区管委会(春漫大道))
K35路(大渔公园--昆明南站),K35路(大渔公园--昆明南站)
K36路甲线(昆明南站--昆明南站),K36路甲线(昆明南站--昆明南站)
K37路(昆明南站--高新区管委会(马金铺)),K37路(昆明南站--高新区管委会(马金铺))
K38路(皇冠假日酒店--昆明南站),K38路(皇冠假日酒店--昆明南站)
K39路(昆明南站--东部公交枢纽站),K39路(昆明南站--东部公交枢纽站)
K40路(昆明南站--螺蛳湾公交枢纽站),K40路(昆明南站--螺蛳湾公交枢纽站)
K41路(昆明南站--西部客运站(昆州路)),K41路(昆明南站--西部客运站(昆州路))
K42路(昆明南站--西北部公交枢纽站),K42路(昆明南站--西北部公交枢纽站)
K43路(昆明南站--北部公交枢纽站),K43路(昆明南站--北部公交枢纽站)
K44路(左所村--化城北口),K44路(左所村--化城北口)
K45路(化城社区--化古城村(尚德街)),K45路(化城社区--化古城村(尚德街))
K46路(大板桥公交车场--云桥村),K46路(大板桥公交车场--云桥村)
K47路(地铁机场前站--津桥学院),K47路(地铁机场前站--津桥学院)
K48路(海子村水库--信息产业基地车场),K48路(海子村水库--信息产业基地车场)
K49路(庄子社区--化城南口),K49路(庄子社区--化城南口)
K50路(西岳庙(海埂路)--海埂大坝车场),K50路(西岳庙(海埂路)--海埂大坝车场)
K51路(西岳庙(海埂路)--半岛车场),K51路(西岳庙(海埂路)--半岛车场)
K52路(昆明会展中心(国贸路)--眠山车场),K52路(昆明会展中心(国贸路)--眠山车场)
K53路(逸园--新册公交枢纽站),K53路(逸园--新册公交枢纽站)
K54路(斗南花市东--巫家坝车场),K54路(斗南花市东--巫家坝车场)
K55路(大板桥地铁站--地铁机场前站),K55路(大板桥地铁站--地铁机场前站)
K57路(市委(朝云街)--果林水库南),K57路(市委(朝云街)--果林水库南)
K58路(广福立交北--果林水库南),K58路(广福立交北--果林水库南)
Z1路(江州路口(源起街)--北市区车场),Z1路(江州路口(源起街)--北市区车场)
Z2路(荷风路口(教场西路)--篆塘),Z2路(荷风路口(教场西路)--篆塘)
Z3路(滇池路口(红塔东路)--前兴路公交枢纽站),Z3路(滇池路口(红塔东路)--前兴路公交枢纽站)
Z4路(环湖东路北口--前兴路公交枢纽站),Z4路(环湖东路北口--前兴路公交枢纽站)
Z5路(紫骏苑小区--翠湖东门),Z5路(紫骏苑小区--翠湖东门)
Z7路(自卫村--丽阳星城小区(海源北路)),Z7路(自卫村--丽阳星城小区(海源北路))
Z8路(昆明南站西广场--雨花公交枢纽站),Z8路(昆明南站西广场--雨花公交枢纽站)
Z9路(螺蛳湾公交枢纽站--云景路中段),Z9路(螺蛳湾公交枢纽站--云景路中段)
Z11路(经开新加坡产业园--春融街地铁站B口),Z11路(经开新加坡产业园--春融街地铁站B口)
Z13路(金牛小区南门--大观楼车场),Z13路(金牛小区南门--大观楼车场)
Z14路(新册公交枢纽站--小商品批发市场(金山路)),Z14路(新册公交枢纽站--小商品批发市场(金山路))
Z15路(高新区管委会(马金铺)--雨花公交枢纽站),Z15路(高新区管委会(马金铺)--雨花公交枢纽站)
Z16路(6号路--王大桥),Z16路(6号路--王大桥)
Z19路(宝泽路--羊甫头地铁站),Z19路(宝泽路--羊甫头地铁站)
Z20路(锦苑花园(日新东路)--前兴路公交枢纽站),Z20路(锦苑花园(日新东路)--前兴路公交枢纽站)
Z21路(昆机六村--蓝龙潭车场),Z21路(昆机六村--蓝龙潭车场)
Z22路(玉缘路口(顺通大道)--经开区管委会(春漫大道)),Z22路(玉缘路口(顺通大道)--经开区管委会(春漫大道))
Z24路(梅子村北--下可乐村),Z24路(梅子村北--下可乐村)
Z25路(石碑村(兴呈路)--大洛羊社区),Z25路(石碑村(兴呈路)--大洛羊社区)
Z26路(万峰街东口--雨花公交枢纽站),Z26路(万峰街东口--雨花公交枢纽站)
Z27路(春融街地铁站C口--白龙潭B园3号门),Z27路(春融街地铁站C口--白龙潭B园3号门)
Z28路(滇池星城小区(海湖路)--春融街地铁站C口),Z28路(滇池星城小区(海湖路)--春融街地铁站C口)
Z29路(呈贡龙街--春融街地铁站C口),Z29路(呈贡龙街--春融街地铁站C口)
Z30路(南坝(望江路)--海雅路口(海宏路)),Z30路(南坝(望江路)--海雅路口(海宏路))
Z31路(黑林铺前街口--眠山车场),Z31路(黑林铺前街口--眠山车场)
Z32路(西南林业大学一号门--一教楼),Z32路(西南林业大学一号门--一教楼)
Z33路(昆明站(北京路)--和平新村),Z33路(昆明站(北京路)--和平新村)
Z34路(子君村(彩云北路)--子君村(彩云北路)),Z34路(子君村(彩云北路)--子君村(彩云北路))
Z36路(铁公鸡物流城--航天城),Z36路(铁公鸡物流城--航天城)
Z37路(赵家堆--碧鸡名城小区),Z37路(赵家堆--碧鸡名城小区)
Z38路(白沙润园小区北--北京路口(北辰大道)),Z38路(白沙润园小区北--北京路口(北辰大道))
Z39路(水节箐新村下段--西北部公交枢纽站(小屯路)),Z39路(水节箐新村下段--西北部公交枢纽站(小屯路))
Z41路(大漾田公交首末站--黄土坡),Z41路(大漾田公交首末站--黄土坡)
Z43路(溪畔丽景小区--月牙潭公园),Z43路(溪畔丽景小区--月牙潭公园)
Z44路(北京路口(联盟路)--金呈北泰花园小区),Z44路(北京路口(联盟路)--金呈北泰花园小区)
Z45路(滨江俊园--白云路口),Z45路(滨江俊园--白云路口)
Z48路(小古城--螺蛳湾公交枢纽站(怡安路)),Z48路(小古城--螺蛳湾公交枢纽站(怡安路))
Z49路(子君村(彩云北路)--螺蛳湾二期车场),Z49路(子君村(彩云北路)--螺蛳湾二期车场)
Z50路(大都购物中心(彩云北路)--后所),Z50路(大都购物中心(彩云北路)--后所)
Z51路(民族大学芷苑餐厅--雨花公交枢纽站),Z51路(民族大学芷苑餐厅--雨花公交枢纽站)
Z54路(聚贤街--中医药大学体育馆),Z54路(聚贤街--中医药大学体育馆)
Z55路(雨花公交枢纽站--云艺公共教学楼),Z55路(雨花公交枢纽站--云艺公共教学楼)
Z56路(明理楼停车场--恬园),Z56路(明理楼停车场--恬园)
Z58路(大都购物中心(彩云北路)--昆明学院博文楼),Z58路(大都购物中心(彩云北路)--昆明学院博文楼)
Z60路(六甲村西(福保路口)--前兴路公交枢纽站),Z60路(六甲村西(福保路口)--前兴路公交枢纽站)
Z61路(海蓝路口(海宏路)--前兴路公交枢纽站),Z61路(海蓝路口(海宏路)--前兴路公交枢纽站)
Z62路(龙院村--眠山车场),Z62路(龙院村--眠山车场)
Z63路(鼓楼路--泰龙阁小区),Z63路(鼓楼路--泰龙阁小区)
Z65路(颐惠园小区--司家营(北京路)),Z65路(颐惠园小区--司家营(北京路))
Z66路(农业大学蜂学楼--北市区车场),Z66路(农业大学蜂学楼--北市区车场)
Z67路(逸雅路口(华晨路)--世纪城车场),Z67路(逸雅路口(华晨路)--世纪城车场)
Z69路(子泰路口(广居路)--世纪城车场),Z69路(子泰路口(广居路)--世纪城车场)
Z70路(羊肠村地铁站--半山七哩溪小区),Z70路(羊肠村地铁站--半山七哩溪小区)
Z72路(市总工会--昆明市地方海事局),Z72路(市总工会--昆明市地方海事局)
Z73路(博欣路西口--雨花公交枢纽站),Z73路(博欣路西口--雨花公交枢纽站)
Z75路(望朔村(林溪路)--云湾路口(春漫大道)),Z75路(望朔村(林溪路)--云湾路口(春漫大道))
Z76路(果林水库南--大冲村(拓翔路)),Z76路(果林水库南--大冲村(拓翔路))
Z78路(长水机场航站楼--长水航城凌霄苑),Z78路(长水机场航站楼--长水航城凌霄苑)
Z79路(长水航城小区--环港东路口),Z79路(长水航城小区--环港东路口)
Z81路(大漾田公交首末站--云南冶炼厂),Z81路(大漾田公交首末站--云南冶炼厂)
Z82路(云南省阜外医院(沙河北路)--海源寺车场),Z82路(云南省阜外医院(沙河北路)--海源寺车场)
Z86路(眠山车场--眠山车场),Z86路(眠山车场--眠山车场)
Z87路(马街--西山区政府(秀苑路)),Z87路(马街--西山区政府(秀苑路))
Z92路(洛龙村(祥和街)--白龙潭B园1号门),Z92路(洛龙村(祥和街)--白龙潭B园1号门)
Z95路(半岛车场--体育中心),Z95路(半岛车场--体育中心)
Z96路(大都购物中心(彩云北路)--半岛车场),Z96路(大都购物中心(彩云北路)--半岛车场)
Z97路(北京路口(北辰大道)--盛唐城3号门),Z97路(北京路口(北辰大道)--盛唐城3号门)
Z99路(西南林业大学(南院路)--东骧神骏小区二期),Z99路(西南林业大学(南院路)--东骧神骏小区二期)
Z101路(西苑立交桥--西三环路口(碧鸡路)),Z101路(西苑立交桥--西三环路口(碧鸡路))
Z104路(万科公园里小区--螺蛳湾公交枢纽站(彩云北路)),Z104路(万科公园里小区--螺蛳湾公交枢纽站(彩云北路))
Z105路(彩云南路口(朝云街)--众和康园南门),Z105路(彩云南路口(朝云街)--众和康园南门)
Z106路(石碑村(兴呈路)--众和康园南门),Z106路(石碑村(兴呈路)--众和康园南门)
Z107路(万溪村公交首末站--仕林街(云岭路)),Z107路(万溪村公交首末站--仕林街(云岭路))
Z110路(东部公交枢纽站--白沙润园小区北),Z110路(东部公交枢纽站--白沙润园小区北)
Z111路(沙沟段(临时站)--大板桥地铁站),Z111路(沙沟段(临时站)--大板桥地铁站)
Z112路(东站(环城东路)--金马立交桥南口),Z112路(东站(环城东路)--金马立交桥南口)
Z113路(马街(春雨路)--马街中村),Z113路(马街(春雨路)--马街中村)
Z114路(白云村--化城北口),Z114路(白云村--化城北口)
Z115路(王大桥--太平村东),Z115路(王大桥--太平村东)
Z116路(上游水岸小区--上游水岸小区),Z116路(上游水岸小区--上游水岸小区)
Z117路(羊肠村地铁站(红园路)--银河北庭小区),Z117路(羊肠村地铁站(红园路)--银河北庭小区)
Z118路(大树营--403厂小区),Z118路(大树营--403厂小区)
Z119路(西苑立交桥--眠山车场),Z119路(西苑立交桥--眠山车场)
Z120路(金牛小区--前兴路公交枢纽站),Z120路(金牛小区--前兴路公交枢纽站)
Z121路(世纪城乘车点--大都购物中心(彩云北路)),Z121路(世纪城乘车点--大都购物中心(彩云北路))
Z122路(万达商业广场--众和康园),Z122路(万达商业广场--众和康园)
Z123路(春融街地铁站C口--白龙潭B园1号门),Z123路(春融街地铁站C口--白龙潭B园1号门)
Z124路(马街村(春雨路)--马街),Z124路(马街村(春雨路)--马街)
Z125路(俊福花城--螺蛳湾公交枢纽站(怡安路)),Z125路(俊福花城--螺蛳湾公交枢纽站(怡安路))
Z126路(云南白药街--蓝光天娇城),Z126路(云南白药街--蓝光天娇城)
Z127路(华城花园--螺蛳湾公交枢纽站(怡安路)),Z127路(华城花园--螺蛳湾公交枢纽站(怡安路))
Z128路(正和小区--海雅路口(海宏路)),Z128路(正和小区--海雅路口(海宏路))
Z129路(朗悦湾小区(招呼站)--紫薇苑(求实街)),Z129路(朗悦湾小区(招呼站)--紫薇苑(求实街))
Z130路(西昌路口(新闻路)--春苑小区),Z130路(西昌路口(新闻路)--春苑小区)
Z131路(海源寺车场--大观楼车场),Z131路(海源寺车场--大观楼车场)
Z132路(霖雨桥东--丰江路口(司家营街)),Z132路(霖雨桥东--丰江路口(司家营街))
Z133路(东旭骏城小区--昆船大道),Z133路(东旭骏城小区--昆船大道)
Z134路(滇池卫城实验中学--兴体路口(红塔东路)),Z134路(滇池卫城实验中学--兴体路口(红塔东路))
Z135路(东原启城--大板桥地铁站),Z135路(东原启城--大板桥地铁站)
Z136路(金马立交桥(东风东路)--403厂小区),Z136路(金马立交桥(东风东路)--403厂小区)
Z137路(司家营地铁站--茨坝正街路口),Z137路(司家营地铁站--茨坝正街路口)
Z138路(小西门(人民西路)--篆塘),Z138路(小西门(人民西路)--篆塘)
Z139路(凉亭(东三环)--白沙润园小区北),Z139路(凉亭(东三环)--白沙润园小区北)
Z140路(三合营社区--三合营社区),Z140路(三合营社区--三合营社区)
Z141路(宝泽路--羊甫头地铁站),Z141路(宝泽路--羊甫头地铁站)
Z142路(羊甫车场--玉缘路地铁站),Z142路(羊甫车场--玉缘路地铁站)
Z143路(白云路口(北京路)--金星立交桥西口(颐华路)),Z143路(白云路口(北京路)--金星立交桥西口(颐华路))
Z144路(云冶路--羊仙坡北路),Z144路(云冶路--羊仙坡北路)
Z145路(高地村东--前兴路公交枢纽站),Z145路(高地村东--前兴路公交枢纽站)
Z146路(金殿车场--金林碧水小区南门),Z146路(金殿车场--金林碧水小区南门)
Z147路(霖雨桥东--春江路),Z147路(霖雨桥东--春江路)
Z148路(穿金路口(金菊路)--北京路口(北辰大道)),Z148路(穿金路口(金菊路)--北京路口(北辰大道))
Z149路(丰江路口(司家营街)--司家营地铁站),Z149路(丰江路口(司家营街)--司家营地铁站)
Z150路(金殿车场--金殿公园北门),Z150路(金殿车场--金殿公园北门)
Z151路(眠山车场--城市山小区),Z151路(眠山车场--城市山小区)
Z152路(西园路口(滇缅大道)--省建工医院生活区),Z152路(西园路口(滇缅大道)--省建工医院生活区)
