source,target,Weight
100路(草海公交首末站--小菜园立交桥),101路(眠山车场--小菜园立交桥5),3
100路(草海公交首末站--小菜园立交桥),104路(大观楼(大观路)--巴士家园),1
100路(草海公交首末站--小菜园立交桥),113路(大漾田公交首末站--潘家湾(人民西路)),1
100路(草海公交首末站--小菜园立交桥),115路(西苑立交桥--蓝龙潭车场),1
100路(草海公交首末站--小菜园立交桥),124路(艺术剧院--大观楼车场),1
100路(草海公交首末站--小菜园立交桥),129路(逸雅路口(华晨路)--北市区车场),1
100路(草海公交首末站--小菜园立交桥),133路(金鼎园--家乐福),1
100路(草海公交首末站--小菜园立交桥),148路(东寺街--马街),1
100路(草海公交首末站--小菜园立交桥),203路(雨花公交枢纽站--眠山车场),1
100路(草海公交首末站--小菜园立交桥),235路(翠湖南路--云南野生动物园),1
100路(草海公交首末站--小菜园立交桥),244路(苏家塘--草海公交首末站),1
101路(眠山车场--小菜园立交桥5),104路(大观楼(大观路)--巴士家园),6
101路(眠山车场--小菜园立交桥5),116路(南屏街西口--眠山车场),2
101路(眠山车场--小菜园立交桥5),119路(正义路--蓝龙潭车场),1
101路(眠山车场--小菜园立交桥5),125路(正义路--篆塘),2
101路(眠山车场--小菜园立交桥5),129路(逸雅路口(华晨路)--北市区车场),2
101路(眠山车场--小菜园立交桥5),148路(东寺街--马街),6
101路(眠山车场--小菜园立交桥5),181路(商汇路--眠山车场),1
101路(眠山车场--小菜园立交桥5),189路(西北部公交枢纽站--家乐福),1
103路(螺蛳湾公交枢纽站--岔街),109路(阳光花园小区(阳光中路)--巫家坝车场),5
103路(螺蛳湾公交枢纽站--岔街),114路(东站(环城南路)--巴士家园),1
103路(螺蛳湾公交枢纽站--岔街),118路(南屏街东口--羊甫车场),4
103路(螺蛳湾公交枢纽站--岔街),149路(菊花村--螺蛳湾公交枢纽站(怡安路)),8
103路(螺蛳湾公交枢纽站--岔街),154路(螺蛳湾公交枢纽站--银苑小区(日新路)),4
103路(螺蛳湾公交枢纽站--岔街),171路(官渡广场(国贸路)--海埂大坝车场),1
104路(大观楼(大观路)--巴士家园),105路(菊花村--巴士家园),1
104路(大观楼(大观路)--巴士家园),106路(滇池卫城小区--黄土坡),1
104路(大观楼(大观路)--巴士家园),113路(大漾田公交首末站--潘家湾(人民西路)),1
104路(大观楼(大观路)--巴士家园),115路(西苑立交桥--蓝龙潭车场),2
104路(大观楼(大观路)--巴士家园),121路(云南冶炼厂--篆塘),2
104路(大观楼(大观路)--巴士家园),139路(百汇商场--泰龙阁小区车场),1
104路(大观楼(大观路)--巴士家园),146路(眠山车场--金殿(穿金路口)),1
104路(大观楼(大观路)--巴士家园),148路(东寺街--马街),3
104路(大观楼(大观路)--巴士家园),153路(云南冶炼厂--马街),2
104路(大观楼(大观路)--巴士家园),166路(前兴路公交枢纽站--春苑小区),1
104路(大观楼(大观路)--巴士家园),168路(黄土坡--北部公交枢纽站),2
104路(大观楼(大观路)--巴士家园),184路(大观楼(大观路)--巫家坝车场(雨龙路)),1
105路(菊花村--巴士家园),108路(昆船大道--南屏街东口),1
105路(菊花村--巴士家园),114路(东站(环城南路)--巴士家园),7
105路(菊花村--巴士家园),145路(金沙小区--后新街),1
105路(菊花村--巴士家园),149路(菊花村--螺蛳湾公交枢纽站(怡安路)),1
105路(菊花村--巴士家园),234路(南屏街东口--北市区车场),2
105路(菊花村--巴士家园),K6路(巫家坝车场--幸福邻里小区),1
106路(滇池卫城小区--黄土坡),110路(官渡广场(国贸路)--篆塘),3
106路(滇池卫城小区--黄土坡),113路(大漾田公交首末站--潘家湾(人民西路)),4
106路(滇池卫城小区--黄土坡),120路(正义路--前兴路公交枢纽站),4
106路(滇池卫城小区--黄土坡),121路(云南冶炼厂--篆塘),2
106路(滇池卫城小区--黄土坡),148路(东寺街--马街),1
106路(滇池卫城小区--黄土坡),165路(云南民族村--螺蛳湾二期车场),5
106路(滇池卫城小区--黄土坡),171路(官渡广场(国贸路)--海埂大坝车场),3
106路(滇池卫城小区--黄土坡),172路(海埂公园(滇池路)--前兴路公交枢纽站),1
106路(滇池卫城小区--黄土坡),233路(高新区车场--海埂公园(滇池路)),1
106路(滇池卫城小区--黄土坡),A1路(云南民族村--世博园),1
106路(滇池卫城小区--黄土坡),A4路(云南体育学院--云南民族村),2
106路(滇池卫城小区--黄土坡),K25路(海埂公园东门--眠山车场),1
108路(昆船大道--南屏街东口),117路(凉亭(金马路)--昆明站(永平路)),6
108路(昆船大道--南屏街东口),118路(南屏街东口--羊甫车场),1
108路(昆船大道--南屏街东口),144路(白水塘上村--昆船大道),2
108路(昆船大道--南屏街东口),155路(火电公司--经开区车场),3
108路(昆船大道--南屏街东口),182路(延安医院(人民东路)--北部公交枢纽站),1
108路(昆船大道--南屏街东口),188路(信息产业基地车场--东站(环城南路)),5
108路(昆船大道--南屏街东口),236路(金瓦路口(虹桥路)--北市区车场),1
108路(昆船大道--南屏街东口),247路(银海森林小区(日新路)--金色交响家园小区),1
108路(昆船大道--南屏街东口),941路(皇冠假日酒店--潘家湾(西昌路)),1
109路(阳光花园小区(阳光中路)--巫家坝车场),110路(官渡广场(国贸路)--篆塘),2
109路(阳光花园小区(阳光中路)--巫家坝车场),112路(威远街口(护国路)--湖畔之梦小区),3
109路(阳光花园小区(阳光中路)--巫家坝车场),118路(南屏街东口--羊甫车场),4
109路(阳光花园小区(阳光中路)--巫家坝车场),120路(正义路--前兴路公交枢纽站),2
109路(阳光花园小区(阳光中路)--巫家坝车场),122路(前兴路公交枢纽站--东站(环城南路)),4
109路(阳光花园小区(阳光中路)--巫家坝车场),137路(东寺街南口--湖畔之梦小区),1
109路(阳光花园小区(阳光中路)--巫家坝车场),140路(昆明站(永平路)--羊甫车场),2
109路(阳光花园小区(阳光中路)--巫家坝车场),149路(菊花村--螺蛳湾公交枢纽站(怡安路)),1
109路(阳光花园小区(阳光中路)--巫家坝车场),162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),2
109路(阳光花园小区(阳光中路)--巫家坝车场),166路(前兴路公交枢纽站--春苑小区),2
109路(阳光花园小区(阳光中路)--巫家坝车场),232路(官渡区政府--巫家坝车场),1
109路(阳光花园小区(阳光中路)--巫家坝车场),C85路(昆明站--大渔公园),1
10路(南屏街西口--金殿车场),17路(湖西小区站--小西门),1
10路(南屏街西口--金殿车场),22路(大观楼(大观路)--东部公交枢纽站),1
10路(南屏街西口--金殿车场),26路(黄土坡--巫家坝车场),3
10路(南屏街西口--金殿车场),29路(东部公交枢纽站--黄土坡),1
10路(南屏街西口--金殿车场),47路(昆明站(永平路)--金殿(穿金路口)),2
10路(南屏街西口--金殿车场),50路(威远街口(护国路)--金殿车场),8
10路(南屏街西口--金殿车场),55路(西南林业大学(南院路)--高新区车场),8
10路(南屏街西口--金殿车场),71路(南屏街东口--金殿车场),1
10路(南屏街西口--金殿车场),82路(马街--南屏街西口),1
110路(官渡广场(国贸路)--篆塘),112路(威远街口(护国路)--湖畔之梦小区),1
110路(官渡广场(国贸路)--篆塘),118路(南屏街东口--羊甫车场),2
110路(官渡广场(国贸路)--篆塘),121路(云南冶炼厂--篆塘),1
110路(官渡广场(国贸路)--篆塘),122路(前兴路公交枢纽站--东站(环城南路)),4
110路(官渡广场(国贸路)--篆塘),127路(海源寺车场--商汇路),4
110路(官渡广场(国贸路)--篆塘),140路(昆明站(永平路)--羊甫车场),2
110路(官渡广场(国贸路)--篆塘),148路(东寺街--马街),2
110路(官渡广场(国贸路)--篆塘),262路(商汇路--大观楼车场),2
112路(威远街口(护国路)--湖畔之梦小区),118路(南屏街东口--羊甫车场),2
112路(威远街口(护国路)--湖畔之梦小区),120路(正义路--前兴路公交枢纽站),2
112路(威远街口(护国路)--湖畔之梦小区),127路(海源寺车场--商汇路),2
112路(威远街口(护国路)--湖畔之梦小区),129路(逸雅路口(华晨路)--北市区车场),1
112路(威远街口(护国路)--湖畔之梦小区),137路(东寺街南口--湖畔之梦小区),2
112路(威远街口(护国路)--湖畔之梦小区),152路(市总工会--湖畔之梦小区),2
112路(威远街口(护国路)--湖畔之梦小区),160路(潘家湾(西昌路)--湖畔之梦小区),3
112路(威远街口(护国路)--湖畔之梦小区),184路(大观楼(大观路)--巫家坝车场(雨龙路)),1
113路(大漾田公交首末站--潘家湾(人民西路)),115路(西苑立交桥--蓝龙潭车场),1
113路(大漾田公交首末站--潘家湾(人民西路)),116路(南屏街西口--眠山车场),2
113路(大漾田公交首末站--潘家湾(人民西路)),127路(海源寺车场--商汇路),9
113路(大漾田公交首末站--潘家湾(人民西路)),153路(云南冶炼厂--马街),2
113路(大漾田公交首末站--潘家湾(人民西路)),231路(百汇商场--眠山车场),2
113路(大漾田公交首末站--潘家湾(人民西路)),239路(普惠园(玉峰路)--黄土坡车场),2
113路(大漾田公交首末站--潘家湾(人民西路)),266路(大漾田公交首末站--黄土坡),2
113路(大漾田公交首末站--潘家湾(人民西路)),C63路(龙院村--潘家湾(西昌路)),1
114路(东站(环城南路)--巴士家园),115路(西苑立交桥--蓝龙潭车场),1
114路(东站(环城南路)--巴士家园),117路(凉亭(金马路)--昆明站(永平路)),1
114路(东站(环城南路)--巴士家园),122路(前兴路公交枢纽站--东站(环城南路)),1
114路(东站(环城南路)--巴士家园),129路(逸雅路口(华晨路)--北市区车场),1
114路(东站(环城南路)--巴士家园),132路(正义路步行街--紫骏苑小区),2
114路(东站(环城南路)--巴士家园),139路(百汇商场--泰龙阁小区车场),2
114路(东站(环城南路)--巴士家园),145路(金沙小区--后新街),2
114路(东站(环城南路)--巴士家园),146路(眠山车场--金殿(穿金路口)),2
114路(东站(环城南路)--巴士家园),158路(小菜园立交桥--金色交响家园小区),4
115路(西苑立交桥--蓝龙潭车场),119路(正义路--蓝龙潭车场),1
115路(西苑立交桥--蓝龙潭车场),121路(云南冶炼厂--篆塘),2
115路(西苑立交桥--蓝龙潭车场),129路(逸雅路口(华晨路)--北市区车场),6
115路(西苑立交桥--蓝龙潭车场),139路(百汇商场--泰龙阁小区车场),2
115路(西苑立交桥--蓝龙潭车场),146路(眠山车场--金殿(穿金路口)),2
115路(西苑立交桥--蓝龙潭车场),153路(云南冶炼厂--马街),1
115路(西苑立交桥--蓝龙潭车场),168路(黄土坡--北部公交枢纽站),1
115路(西苑立交桥--蓝龙潭车场),175路(北市区车场--西山区政府(秀苑路)),1
115路(西苑立交桥--蓝龙潭车场),231路(百汇商场--眠山车场),3
115路(西苑立交桥--蓝龙潭车场),244路(苏家塘--草海公交首末站),2
116路(南屏街西口--眠山车场),124路(艺术剧院--大观楼车场),1
116路(南屏街西口--眠山车场),127路(海源寺车场--商汇路),4
116路(南屏街西口--眠山车场),139路(百汇商场--泰龙阁小区车场),1
116路(南屏街西口--眠山车场),146路(眠山车场--金殿(穿金路口)),7
116路(南屏街西口--眠山车场),207路(雨花公交枢纽站(彩云南路)--眠山车场),1
116路(南屏街西口--眠山车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
116路(南屏街西口--眠山车场),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),3
117路(凉亭(金马路)--昆明站(永平路)),134路(中苜蓿村--昆明站(永平路)),1
117路(凉亭(金马路)--昆明站(永平路)),140路(昆明站(永平路)--羊甫车场),1
117路(凉亭(金马路)--昆明站(永平路)),145路(金沙小区--后新街),3
117路(凉亭(金马路)--昆明站(永平路)),247路(银海森林小区(日新路)--金色交响家园小区),2
117路(凉亭(金马路)--昆明站(永平路)),254路(金星地铁站B口--巫家坝车场),3
117路(凉亭(金马路)--昆明站(永平路)),257路(幸福邻里小区--王大桥),1
117路(凉亭(金马路)--昆明站(永平路)),A13路(曙光路口(东风东路)--航天城),1
118路(南屏街东口--羊甫车场),122路(前兴路公交枢纽站--东站(环城南路)),2
118路(南屏街东口--羊甫车场),123路(羊甫车场--经开区车场),3
118路(南屏街东口--羊甫车场),129路(逸雅路口(华晨路)--北市区车场),6
118路(南屏街东口--羊甫车场),140路(昆明站(永平路)--羊甫车场),5
118路(南屏街东口--羊甫车场),171路(官渡广场(国贸路)--海埂大坝车场),3
118路(南屏街东口--羊甫车场),229路(果林水库南--前兴路公交枢纽站),2
118路(南屏街东口--羊甫车场),234路(南屏街东口--北市区车场),1
118路(南屏街东口--羊甫车场),238路(牛街庄--羊甫车场),1
119路(正义路--蓝龙潭车场),120路(正义路--前兴路公交枢纽站),1
119路(正义路--蓝龙潭车场),125路(正义路--篆塘),1
119路(正义路--蓝龙潭车场),126路(上坝村口--北市区车场),1
119路(正义路--蓝龙潭车场),128路(昆明玉器城(欣玉路)--北市区车场),1
119路(正义路--蓝龙潭车场),146路(眠山车场--金殿(穿金路口)),4
119路(正义路--蓝龙潭车场),158路(小菜园立交桥--金色交响家园小区),2
119路(正义路--蓝龙潭车场),191路(茨坝(龙泉路)--北市区车场),1
119路(正义路--蓝龙潭车场),228路(春漫大道--北市区车场),1
119路(正义路--蓝龙潭车场),235路(翠湖南路--云南野生动物园),2
11路(巫家坝车场--大板桥公交车场),108路(昆船大道--南屏街东口),7
11路(巫家坝车场--大板桥公交车场),12路(呈贡--巫家坝车场),1
11路(巫家坝车场--大板桥公交车场),144路(白水塘上村--昆船大道),2
11路(巫家坝车场--大板桥公交车场),238路(牛街庄--羊甫车场),1
11路(巫家坝车场--大板桥公交车场),46路(印城家苑小区--大板桥地铁站),4
11路(巫家坝车场--大板桥公交车场),51路(公交东部修理公司--高i),1
11路(巫家坝车场--大板桥公交车场),72路(公交东部修理公司--岗头村),1
11路(巫家坝车场--大板桥公交车场),903路(大板桥公交车场--机场工作区南门),1
11路(巫家坝车场--大板桥公交车场),91路(阳光花园小区(日新西路)--北市区车场),1
11路(巫家坝车场--大板桥公交车场),C67路(大板桥镇--关上车场(黑土凹)),2
120路(正义路--前兴路公交枢纽站),122路(前兴路公交枢纽站--东站(环城南路)),2
120路(正义路--前兴路公交枢纽站),125路(正义路--篆塘),1
120路(正义路--前兴路公交枢纽站),137路(东寺街南口--湖畔之梦小区),3
120路(正义路--前兴路公交枢纽站),152路(市总工会--湖畔之梦小区),7
120路(正义路--前兴路公交枢纽站),156路(潘家湾(西安马路)--永昌小区(华昌路)),2
120路(正义路--前兴路公交枢纽站),160路(潘家湾(西昌路)--湖畔之梦小区),1
120路(正义路--前兴路公交枢纽站),184路(大观楼(大观路)--巫家坝车场(雨龙路)),1
121路(云南冶炼厂--篆塘),125路(正义路--篆塘),1
121路(云南冶炼厂--篆塘),133路(金鼎园--家乐福),1
121路(云南冶炼厂--篆塘),148路(东寺街--马街),1
121路(云南冶炼厂--篆塘),153路(云南冶炼厂--马街),4
121路(云南冶炼厂--篆塘),K5路(篆塘(大观路)--泉林雅居小区),1
122路(前兴路公交枢纽站--东站(环城南路)),129路(逸雅路口(华晨路)--北市区车场),4
122路(前兴路公交枢纽站--东站(环城南路)),134路(中苜蓿村--昆明站(永平路)),1
122路(前兴路公交枢纽站--东站(环城南路)),140路(昆明站(永平路)--羊甫车场),1
122路(前兴路公交枢纽站--东站(环城南路)),149路(菊花村--螺蛳湾公交枢纽站(怡安路)),2
122路(前兴路公交枢纽站--东站(环城南路)),154路(螺蛳湾公交枢纽站--银苑小区(日新路)),2
122路(前兴路公交枢纽站--东站(环城南路)),162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),2
122路(前兴路公交枢纽站--东站(环城南路)),166路(前兴路公交枢纽站--春苑小区),1
122路(前兴路公交枢纽站--东站(环城南路)),188路(信息产业基地车场--东站(环城南路)),1
122路(前兴路公交枢纽站--东站(环城南路)),196路(前兴路公交枢纽站--广福小区),1
123路(羊甫车场--经开区车场),140路(昆明站(永平路)--羊甫车场),3
123路(羊甫车场--经开区车场),155路(火电公司--经开区车场),1
123路(羊甫车场--经开区车场),229路(果林水库南--前兴路公交枢纽站),1
124路(艺术剧院--大观楼车场),131路(明河路下段--大观楼车场),1
124路(艺术剧院--大观楼车场),143路(潘家湾(西安马路)--新河村口),3
124路(艺术剧院--大观楼车场),184路(大观楼(大观路)--巫家坝车场(雨龙路)),1
124路(艺术剧院--大观楼车场),207路(雨花公交枢纽站(彩云南路)--眠山车场),1
125路(正义路--篆塘),127路(海源寺车场--商汇路),1
125路(正义路--篆塘),133路(金鼎园--家乐福),1
125路(正义路--篆塘),139路(百汇商场--泰龙阁小区车场),1
126路(上坝村口--北市区车场),128路(昆明玉器城(欣玉路)--北市区车场),5
126路(上坝村口--北市区车场),136路(回龙村--北市区车场),2
126路(上坝村口--北市区车场),150路(溪麓南郡小区--北市区车场),1
127路(海源寺车场--商汇路),129路(逸雅路口(华晨路)--北市区车场),1
127路(海源寺车场--商汇路),133路(金鼎园--家乐福),1
127路(海源寺车场--商汇路),137路(东寺街南口--湖畔之梦小区),2
127路(海源寺车场--商汇路),143路(潘家湾(西安马路)--新河村口),1
127路(海源寺车场--商汇路),146路(眠山车场--金殿(穿金路口)),2
127路(海源寺车场--商汇路),148路(东寺街--马街),2
127路(海源寺车场--商汇路),153路(云南冶炼厂--马街),1
127路(海源寺车场--商汇路),160路(潘家湾(西昌路)--湖畔之梦小区),1
127路(海源寺车场--商汇路),166路(前兴路公交枢纽站--春苑小区),1
127路(海源寺车场--商汇路),180路(张家村(兴苑路)--海源寺车场),1
127路(海源寺车场--商汇路),181路(商汇路--眠山车场),1
127路(海源寺车场--商汇路),185路(绿荫大道路口--眠山车场),2
127路(海源寺车场--商汇路),189路(西北部公交枢纽站--家乐福),1
127路(海源寺车场--商汇路),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
127路(海源寺车场--商汇路),C63路(龙院村--潘家湾(西昌路)),3
127路(海源寺车场--商汇路),D23路(郊野公园--黄土坡),1
127路(海源寺车场--商汇路),K13路(海源寺车场--南屏街西口),1
127路(海源寺车场--商汇路),Z62路(龙院村--眠山车场),2
128路(昆明玉器城(欣玉路)--北市区车场),129路(逸雅路口(华晨路)--北市区车场),1
128路(昆明玉器城(欣玉路)--北市区车场),136路(回龙村--北市区车场),4
129路(逸雅路口(华晨路)--北市区车场),136路(回龙村--北市区车场),1
129路(逸雅路口(华晨路)--北市区车场),158路(小菜园立交桥--金色交响家园小区),1
129路(逸雅路口(华晨路)--北市区车场),161路(威远街口(护国路)--世纪城车场),6
129路(逸雅路口(华晨路)--北市区车场),166路(前兴路公交枢纽站--春苑小区),1
129路(逸雅路口(华晨路)--北市区车场),168路(黄土坡--北部公交枢纽站),7
129路(逸雅路口(华晨路)--北市区车场),171路(官渡广场(国贸路)--海埂大坝车场),2
129路(逸雅路口(华晨路)--北市区车场),172路(海埂公园(滇池路)--前兴路公交枢纽站),2
129路(逸雅路口(华晨路)--北市区车场),175路(北市区车场--西山区政府(秀苑路)),2
129路(逸雅路口(华晨路)--北市区车场),229路(果林水库南--前兴路公交枢纽站),1
129路(逸雅路口(华晨路)--北市区车场),234路(南屏街东口--北市区车场),3
129路(逸雅路口(华晨路)--北市区车场),256路(福保文化城--前兴路公交枢纽站),2
12路(呈贡--巫家坝车场),103路(螺蛳湾公交枢纽站--岔街),7
12路(呈贡--巫家坝车场),170路(雨花公交枢纽站--广福立交南),3
12路(呈贡--巫家坝车场),215路(斗南村(鲜花大道)--新册公交枢纽站),4
12路(呈贡--巫家坝车场),221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),1
12路(呈贡--巫家坝车场),26路(黄土坡--巫家坝车场),1
12路(呈贡--巫家坝车场),86路(昆明站(永胜路)--东聚路),4
12路(呈贡--巫家坝车场),87路(半岛车场--螺蛳湾公交枢纽站(彩云北路)),1
12路(呈贡--巫家坝车场),K40路(昆明南站--螺蛳湾公交枢纽站),1
131路(明河路下段--大观楼车场),262路(商汇路--大观楼车场),1
132路(正义路步行街--紫骏苑小区),145路(金沙小区--后新街),2
132路(正义路步行街--紫骏苑小区),182路(延安医院(人民东路)--北部公交枢纽站),3
133路(金鼎园--家乐福),146路(眠山车场--金殿(穿金路口)),3
133路(金鼎园--家乐福),189路(西北部公交枢纽站--家乐福),1
133路(金鼎园--家乐福),235路(翠湖南路--云南野生动物园),1
134路(中苜蓿村--昆明站(永平路)),140路(昆明站(永平路)--羊甫车场),2
134路(中苜蓿村--昆明站(永平路)),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),3
134路(中苜蓿村--昆明站(永平路)),260路(小康路口(福保路)--昆明站(永平路)),1
135路(福保文化城--海埂大坝车场),165路(云南民族村--螺蛳湾二期车场),1
135路(福保文化城--海埂大坝车场),171路(官渡广场(国贸路)--海埂大坝车场),1
135路(福保文化城--海埂大坝车场),172路(海埂公园(滇池路)--前兴路公交枢纽站),2
135路(福保文化城--海埂大坝车场),255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),1
136路(回龙村--北市区车场),150路(溪麓南郡小区--北市区车场),6
137路(东寺街南口--湖畔之梦小区),148路(东寺街--马街),1
137路(东寺街南口--湖畔之梦小区),152路(市总工会--湖畔之梦小区),3
137路(东寺街南口--湖畔之梦小区),166路(前兴路公交枢纽站--春苑小区),1
137路(东寺街南口--湖畔之梦小区),185路(绿荫大道路口--眠山车场),1
137路(东寺街南口--湖畔之梦小区),K50路(西岳庙(海埂路)--海埂大坝车场),3
139路(百汇商场--泰龙阁小区车场),146路(眠山车场--金殿(穿金路口)),2
139路(百汇商场--泰龙阁小区车场),168路(黄土坡--北部公交枢纽站),3
139路(百汇商场--泰龙阁小区车场),189路(西北部公交枢纽站--家乐福),1
140路(昆明站(永平路)--羊甫车场),149路(菊花村--螺蛳湾公交枢纽站(怡安路)),6
140路(昆明站(永平路)--羊甫车场),171路(官渡广场(国贸路)--海埂大坝车场),1
140路(昆明站(永平路)--羊甫车场),174路(官渡区政府--羊甫车场),7
140路(昆明站(永平路)--羊甫车场),184路(大观楼(大观路)--巫家坝车场(雨龙路)),3
140路(昆明站(永平路)--羊甫车场),199路(九夏云水小区--昆明站(永平路)),1
140路(昆明站(永平路)--羊甫车场),229路(果林水库南--前兴路公交枢纽站),1
140路(昆明站(永平路)--羊甫车场),A9路(官渡广场(国贸路)--云南民族村),1
143路(潘家湾(西安马路)--新河村口),156路(潘家湾(西安马路)--永昌小区(华昌路)),3
143路(潘家湾(西安马路)--新河村口),166路(前兴路公交枢纽站--春苑小区),4
143路(潘家湾(西安马路)--新河村口),181路(商汇路--眠山车场),2
143路(潘家湾(西安马路)--新河村口),185路(绿荫大道路口--眠山车场),1
143路(潘家湾(西安马路)--新河村口),264路(弥勒寺(西昌路)--海埂大坝车场),2
144路(白水塘上村--昆船大道),164路(航天城--经开区车场),1
144路(白水塘上村--昆船大道),A6路(螺蛳湾公交枢纽站(商博街)--航天城),2
144路(白水塘上村--昆船大道),C66路(昆明站--海子新村),1
145路(金沙小区--后新街),158路(小菜园立交桥--金色交响家园小区),3
145路(金沙小区--后新街),201路(菊花村--雨花公交枢纽站),1
145路(金沙小区--后新街),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),1
145路(金沙小区--后新街),213路(潘家湾(西昌路)--螺蛳湾二期车场),3
145路(金沙小区--后新街),236路(金瓦路口(虹桥路)--北市区车场),2
145路(金沙小区--后新街),941路(皇冠假日酒店--潘家湾(西昌路)),1
