source,target,Weight
146路(眠山车场--金殿(穿金路口)),151路(西北部公交枢纽站--西部客运站(昆州路)),10
146路(眠山车场--金殿(穿金路口)),168路(黄土坡--北部公交枢纽站),4
146路(眠山车场--金殿(穿金路口)),181路(商汇路--眠山车场),1
146路(眠山车场--金殿(穿金路口)),182路(延安医院(人民东路)--北部公交枢纽站),4
146路(眠山车场--金殿(穿金路口)),189路(西北部公交枢纽站--家乐福),1
146路(眠山车场--金殿(穿金路口)),234路(南屏街东口--北市区车场),2
146路(眠山车场--金殿(穿金路口)),235路(翠湖南路--云南野生动物园),2
146路(眠山车场--金殿(穿金路口)),236路(金瓦路口(虹桥路)--北市区车场),4
147路(双龙乡--金殿车场),Z146路(金殿车场--金林碧水小区南门),1
148路(东寺街--马街),153路(云南冶炼厂--马街),10
148路(东寺街--马街),181路(商汇路--眠山车场),1
148路(东寺街--马街),183路(潘家湾(西昌路)--海埂大坝车场),1
148路(东寺街--马街),184路(大观楼(大观路)--巫家坝车场(雨龙路)),1
148路(东寺街--马街),185路(绿荫大道路口--眠山车场),2
148路(东寺街--马街),K2路(东寺街--云南省阜外医院(沙河北路)),1
148路(东寺街--马街),Z138路(小西门(人民西路)--篆塘),1
149路(菊花村--螺蛳湾公交枢纽站(怡安路)),154路(螺蛳湾公交枢纽站--银苑小区(日新路)),3
149路(菊花村--螺蛳湾公交枢纽站(怡安路)),162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),19
149路(菊花村--螺蛳湾公交枢纽站(怡安路)),188路(信息产业基地车场--东站(环城南路)),1
150路(溪麓南郡小区--北市区车场),159路(霖雨桥(北京路)--昆明玉器城),5
150路(溪麓南郡小区--北市区车场),168路(黄土坡--北部公交枢纽站),1
150路(溪麓南郡小区--北市区车场),175路(北市区车场--西山区政府(秀苑路)),1
150路(溪麓南郡小区--北市区车场),907路(西北部公交枢纽站--北部公交枢纽站),1
151路(西北部公交枢纽站--西部客运站(昆州路)),153路(云南冶炼厂--马街),4
151路(西北部公交枢纽站--西部客运站(昆州路)),168路(黄土坡--北部公交枢纽站),1
151路(西北部公交枢纽站--西部客运站(昆州路)),180路(张家村(兴苑路)--海源寺车场),1
151路(西北部公交枢纽站--西部客运站(昆州路)),189路(西北部公交枢纽站--家乐福),4
151路(西北部公交枢纽站--西部客运站(昆州路)),233路(高新区车场--海埂公园(滇池路)),1
151路(西北部公交枢纽站--西部客运站(昆州路)),258路(马街--大观楼(大观路)),2
151路(西北部公交枢纽站--西部客运站(昆州路)),C1路(沙朗白族街--眠山车场),6
152路(市总工会--湖畔之梦小区),160路(潘家湾(西昌路)--湖畔之梦小区),4
152路(市总工会--湖畔之梦小区),166路(前兴路公交枢纽站--春苑小区),4
152路(市总工会--湖畔之梦小区),185路(绿荫大道路口--眠山车场),1
153路(云南冶炼厂--马街),166路(前兴路公交枢纽站--春苑小区),1
153路(云南冶炼厂--马街),180路(张家村(兴苑路)--海源寺车场),6
153路(云南冶炼厂--马街),189路(西北部公交枢纽站--家乐福),4
153路(云南冶炼厂--马街),231路(百汇商场--眠山车场),1
153路(云南冶炼厂--马街),233路(高新区车场--海埂公园(滇池路)),2
153路(云南冶炼厂--马街),239路(普惠园(玉峰路)--黄土坡车场),1
153路(云南冶炼厂--马街),258路(马街--大观楼(大观路)),1
153路(云南冶炼厂--马街),C65路(西站--昆明电缆厂生活区),2
153路(云南冶炼厂--马街),C68路(新型建筑材料厂--潘家湾(西昌路)),1
153路(云南冶炼厂--马街),Z81路(大漾田公交首末站--云南冶炼厂),2
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),161路(威远街口(护国路)--世纪城车场),5
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),5
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),165路(云南民族村--螺蛳湾二期车场),2
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),171路(官渡广场(国贸路)--海埂大坝车场),1
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),178路(螺蛳湾公交枢纽站--关锁村),1
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),1
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),229路(果林水库南--前兴路公交枢纽站),1
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),253路(官渡区政府--经开区车场),3
155路(火电公司--经开区车场),164路(航天城--经开区车场),4
156路(潘家湾(西安马路)--永昌小区(华昌路)),160路(潘家湾(西昌路)--湖畔之梦小区),6
156路(潘家湾(西安马路)--永昌小区(华昌路)),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),1
156路(潘家湾(西安马路)--永昌小区(华昌路)),262路(商汇路--大观楼车场),1
158路(小菜园立交桥--金色交响家园小区),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),1
158路(小菜园立交桥--金色交响家园小区),236路(金瓦路口(虹桥路)--北市区车场),2
158路(小菜园立交桥--金色交响家园小区),247路(银海森林小区(日新路)--金色交响家园小区),3
158路(小菜园立交桥--金色交响家园小区),254路(金星地铁站B口--巫家坝车场),1
159路(霖雨桥(北京路)--昆明玉器城),168路(黄土坡--北部公交枢纽站),2
159路(霖雨桥(北京路)--昆明玉器城),191路(茨坝(龙泉路)--北市区车场),7
159路(霖雨桥(北京路)--昆明玉器城),907路(西北部公交枢纽站--北部公交枢纽站),1
159路(霖雨桥(北京路)--昆明玉器城),Z70路(羊肠村地铁站--半山七哩溪小区),1
160路(潘家湾(西昌路)--湖畔之梦小区),165路(云南民族村--螺蛳湾二期车场),1
160路(潘家湾(西昌路)--湖畔之梦小区),183路(潘家湾(西昌路)--海埂大坝车场),1
160路(潘家湾(西昌路)--湖畔之梦小区),185路(绿荫大道路口--眠山车场),2
160路(潘家湾(西昌路)--湖畔之梦小区),199路(九夏云水小区--昆明站(永平路)),3
160路(潘家湾(西昌路)--湖畔之梦小区),203路(雨花公交枢纽站--眠山车场),1
160路(潘家湾(西昌路)--湖畔之梦小区),206路(昆三中(春融东路)--眠山车场),1
160路(潘家湾(西昌路)--湖畔之梦小区),264路(弥勒寺(西昌路)--海埂大坝车场),1
160路(潘家湾(西昌路)--湖畔之梦小区),A1路(云南民族村--世博园),1
160路(潘家湾(西昌路)--湖畔之梦小区),Z130路(西昌路口(新闻路)--春苑小区),2
160路(潘家湾(西昌路)--湖畔之梦小区),Z13路(金牛小区南门--大观楼车场),1
161路(威远街口(护国路)--世纪城车场),165路(云南民族村--螺蛳湾二期车场),5
161路(威远街口(护国路)--世纪城车场),169路(龙马村(云秀路)--世纪城车场),1
161路(威远街口(护国路)--世纪城车场),173路(世纪城车场--永胜村),3
161路(威远街口(护国路)--世纪城车场),207路(雨花公交枢纽站(彩云南路)--眠山车场),3
161路(威远街口(护国路)--世纪城车场),234路(南屏街东口--北市区车场),1
161路(威远街口(护国路)--世纪城车场),A8路(商汇路--航天城),1
161路(威远街口(护国路)--世纪城车场),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),1
161路(威远街口(护国路)--世纪城车场),C85路(昆明站--大渔公园),2
161路(威远街口(护国路)--世纪城车场),Z50路(大都购物中心(彩云北路)--后所),2
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),169路(龙马村(云秀路)--世纪城车场),3
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),171路(官渡广场(国贸路)--海埂大坝车场),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),174路(官渡区政府--羊甫车场),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),179路(渔村--螺蛳湾公交枢纽站(怡安路)),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),184路(大观楼(大观路)--巫家坝车场(雨龙路)),2
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),2
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),198路(云秀路--新螺蛳湾公交枢纽站(怡安路)),3
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),213路(潘家湾(西昌路)--螺蛳湾二期车场),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),229路(果林水库南--前兴路公交枢纽站),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),232路(官渡区政府--巫家坝车场),4
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),A12路(东三环路口(白龙路)--海宝岔口),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),A2路(小菜园立交桥5--前兴路公交枢纽站),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),B21路(昆明站(永胜路)--东部公交枢纽站),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),K6路(巫家坝车场--幸福邻里小区),1
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),Z118路(大树营--403厂小区),1
164路(航天城--经开区车场),188路(信息产业基地车场--东站(环城南路)),5
164路(航天城--经开区车场),253路(官渡区政府--经开区车场),1
164路(航天城--经开区车场),A6路(螺蛳湾公交枢纽站(商博街)--航天城),1
165路(云南民族村--螺蛳湾二期车场),171路(官渡广场(国贸路)--海埂大坝车场),3
165路(云南民族村--螺蛳湾二期车场),172路(海埂公园(滇池路)--前兴路公交枢纽站),1
165路(云南民族村--螺蛳湾二期车场),173路(世纪城车场--永胜村),3
165路(云南民族村--螺蛳湾二期车场),174路(官渡区政府--羊甫车场),3
165路(云南民族村--螺蛳湾二期车场),181路(商汇路--眠山车场),5
165路(云南民族村--螺蛳湾二期车场),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),4
165路(云南民族村--螺蛳湾二期车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
165路(云南民族村--螺蛳湾二期车场),213路(潘家湾(西昌路)--螺蛳湾二期车场),1
165路(云南民族村--螺蛳湾二期车场),233路(高新区车场--海埂公园(滇池路)),2
165路(云南民族村--螺蛳湾二期车场),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),1
166路(前兴路公交枢纽站--春苑小区),171路(官渡广场(国贸路)--海埂大坝车场),4
166路(前兴路公交枢纽站--春苑小区),172路(海埂公园(滇池路)--前兴路公交枢纽站),1
166路(前兴路公交枢纽站--春苑小区),181路(商汇路--眠山车场),2
166路(前兴路公交枢纽站--春苑小区),185路(绿荫大道路口--眠山车场),1
166路(前兴路公交枢纽站--春苑小区),A2路(小菜园立交桥5--前兴路公交枢纽站),1
166路(前兴路公交枢纽站--春苑小区),A9路(官渡广场(国贸路)--云南民族村),1
166路(前兴路公交枢纽站--春苑小区),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),2
166路(前兴路公交枢纽站--春苑小区),C65路(西站--昆明电缆厂生活区),1
166路(前兴路公交枢纽站--春苑小区),C8路(阳光花园小区(日新西路)--眠山车场),3
168路(黄土坡--北部公交枢纽站),175路(北市区车场--西山区政府(秀苑路)),8
168路(黄土坡--北部公交枢纽站),182路(延安医院(人民东路)--北部公交枢纽站),8
168路(黄土坡--北部公交枢纽站),189路(西北部公交枢纽站--家乐福),1
168路(黄土坡--北部公交枢纽站),192路(核桃箐--巴士家园),3
168路(黄土坡--北部公交枢纽站),K5路(篆塘(大观路)--泉林雅居小区),1
169路(龙马村(云秀路)--世纪城车场),173路(世纪城车场--永胜村),1
169路(龙马村(云秀路)--世纪城车场),174路(官渡区政府--羊甫车场),1
169路(龙马村(云秀路)--世纪城车场),213路(潘家湾(西昌路)--螺蛳湾二期车场),3
169路(龙马村(云秀路)--世纪城车场),252路(半岛车场--螺蛳湾二期车场),6
170路(雨花公交枢纽站--广福立交南),201路(菊花村--雨花公交枢纽站),3
170路(雨花公交枢纽站--广福立交南),204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),1
170路(雨花公交枢纽站--广福立交南),215路(斗南村(鲜花大道)--新册公交枢纽站),1
170路(雨花公交枢纽站--广福立交南),216路(呈贡广场--雨花公交枢纽站),1
170路(雨花公交枢纽站--广福立交南),219路(呈贡广场--雨花公交枢纽站),4
170路(雨花公交枢纽站--广福立交南),221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),2
170路(雨花公交枢纽站--广福立交南),225路(呈贡广场--新发村),2
170路(雨花公交枢纽站--广福立交南),930路(昆明南站--西北部公交枢纽站),1
170路(雨花公交枢纽站--广福立交南),C85路(昆明站--大渔公园),2
170路(雨花公交枢纽站--广福立交南),K36路甲线(昆明南站--昆明南站),1
171路(官渡广场(国贸路)--海埂大坝车场),183路(潘家湾(西昌路)--海埂大坝车场),8
171路(官渡广场(国贸路)--海埂大坝车场),184路(大观楼(大观路)--巫家坝车场(雨龙路)),3
171路(官渡广场(国贸路)--海埂大坝车场),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),3
171路(官渡广场(国贸路)--海埂大坝车场),229路(果林水库南--前兴路公交枢纽站),1
171路(官渡广场(国贸路)--海埂大坝车场),A12路(东三环路口(白龙路)--海宝岔口),1
171路(官渡广场(国贸路)--海埂大坝车场),A1路(云南民族村--世博园),1
171路(官渡广场(国贸路)--海埂大坝车场),A9路(官渡广场(国贸路)--云南民族村),1
171路(官渡广场(国贸路)--海埂大坝车场),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),2
171路(官渡广场(国贸路)--海埂大坝车场),K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),1
172路(海埂公园(滇池路)--前兴路公交枢纽站),181路(商汇路--眠山车场),1
172路(海埂公园(滇池路)--前兴路公交枢纽站),196路(前兴路公交枢纽站--广福小区),1
172路(海埂公园(滇池路)--前兴路公交枢纽站),233路(高新区车场--海埂公园(滇池路)),2
172路(海埂公园(滇池路)--前兴路公交枢纽站),256路(福保文化城--前兴路公交枢纽站),1
172路(海埂公园(滇池路)--前兴路公交枢纽站),A9路(官渡广场(国贸路)--云南民族村),2
172路(海埂公园(滇池路)--前兴路公交枢纽站),K25路(海埂公园东门--眠山车场),1
173路(世纪城车场--永胜村),174路(官渡区政府--羊甫车场),6
173路(世纪城车场--永胜村),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),3
173路(世纪城车场--永胜村),K22路(半岛车场--前兴路公交枢纽站),1
173路(世纪城车场--永胜村),Z67路(逸雅路口(华晨路)--世纪城车场),1
174路(官渡区政府--羊甫车场),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),3
174路(官渡区政府--羊甫车场),232路(官渡区政府--巫家坝车场),7
174路(官渡区政府--羊甫车场),238路(牛街庄--羊甫车场),4
174路(官渡区政府--羊甫车场),253路(官渡区政府--经开区车场),1
174路(官渡区政府--羊甫车场),A6路(螺蛳湾公交枢纽站(商博街)--航天城),3
175路(北市区车场--西山区政府(秀苑路)),180路(张家村(兴苑路)--海源寺车场),1
175路(北市区车场--西山区政府(秀苑路)),185路(绿荫大道路口--眠山车场),1
175路(北市区车场--西山区政府(秀苑路)),191路(茨坝(龙泉路)--北市区车场),1
175路(北市区车场--西山区政府(秀苑路)),244路(苏家塘--草海公交首末站),1
175路(北市区车场--西山区政府(秀苑路)),267路(西苑立交桥--云南省阜外医院(沙河北路)),1
178路(螺蛳湾公交枢纽站--关锁村),179路(渔村--螺蛳湾公交枢纽站(怡安路)),1
178路(螺蛳湾公交枢纽站--关锁村),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),1
178路(螺蛳湾公交枢纽站--关锁村),C24路(大罗家营村--螺蛳湾公交枢纽站(怡安路)),1
179路(渔村--螺蛳湾公交枢纽站(怡安路)),255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),1
17路(湖西小区站--小西门),18路(温泉--小西门),5
180路(张家村(兴苑路)--海源寺车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
180路(张家村(兴苑路)--海源寺车场),244路(苏家塘--草海公交首末站),5
180路(张家村(兴苑路)--海源寺车场),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
180路(张家村(兴苑路)--海源寺车场),C1路(沙朗白族街--眠山车场),1
180路(张家村(兴苑路)--海源寺车场),C61路(团结乡--西站),2
180路(张家村(兴苑路)--海源寺车场),C8路(阳光花园小区(日新西路)--眠山车场),2
180路(张家村(兴苑路)--海源寺车场),K13路(海源寺车场--南屏街西口),2
180路(张家村(兴苑路)--海源寺车场),Z31路(黑林铺前街口--眠山车场),2
181路(商汇路--眠山车场),183路(潘家湾(西昌路)--海埂大坝车场),4
181路(商汇路--眠山车场),185路(绿荫大道路口--眠山车场),3
181路(商汇路--眠山车场),197路(前兴路公交枢纽站--逸雅路),1
181路(商汇路--眠山车场),203路(雨花公交枢纽站--眠山车场),2
181路(商汇路--眠山车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
181路(商汇路--眠山车场),244路(苏家塘--草海公交首末站),1
181路(商汇路--眠山车场),256路(福保文化城--前兴路公交枢纽站),1
181路(商汇路--眠山车场),908路(螺蛳湾商贸城东(商博街)--马街),1
181路(商汇路--眠山车场),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),1
182路(延安医院(人民东路)--北部公交枢纽站),204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),3
182路(延安医院(人民东路)--北部公交枢纽站),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),1
182路(延安医院(人民东路)--北部公交枢纽站),226路(马郎--呈贡广场),1
182路(延安医院(人民东路)--北部公交枢纽站),228路(春漫大道--北市区车场),1
182路(延安医院(人民东路)--北部公交枢纽站),235路(翠湖南路--云南野生动物园),5
182路(延安医院(人民东路)--北部公交枢纽站),906路(东部公交枢纽站--北部公交枢纽站),8
182路(延安医院(人民东路)--北部公交枢纽站),925路(昆明南站--北市区车场),1
183路(潘家湾(西昌路)--海埂大坝车场),203路(雨花公交枢纽站--眠山车场),1
183路(潘家湾(西昌路)--海埂大坝车场),213路(潘家湾(西昌路)--螺蛳湾二期车场),1
183路(潘家湾(西昌路)--海埂大坝车场),233路(高新区车场--海埂公园(滇池路)),9
183路(潘家湾(西昌路)--海埂大坝车场),264路(弥勒寺(西昌路)--海埂大坝车场),1
184路(大观楼(大观路)--巫家坝车场(雨龙路)),206路(昆三中(春融东路)--眠山车场),1
184路(大观楼(大观路)--巫家坝车场(雨龙路)),229路(果林水库南--前兴路公交枢纽站),3
184路(大观楼(大观路)--巫家坝车场(雨龙路)),247路(银海森林小区(日新路)--金色交响家园小区),1
184路(大观楼(大观路)--巫家坝车场(雨龙路)),260路(小康路口(福保路)--昆明站(永平路)),1
184路(大观楼(大观路)--巫家坝车场(雨龙路)),262路(商汇路--大观楼车场),1
184路(大观楼(大观路)--巫家坝车场(雨龙路)),A2路(小菜园立交桥5--前兴路公交枢纽站),1
184路(大观楼(大观路)--巫家坝车场(雨龙路)),A9路(官渡广场(国贸路)--云南民族村),1
184路(大观楼(大观路)--巫家坝车场(雨龙路)),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),1
185路(绿荫大道路口--眠山车场),186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),3
185路(绿荫大道路口--眠山车场),203路(雨花公交枢纽站--眠山车场),1
185路(绿荫大道路口--眠山车场),258路(马街--大观楼(大观路)),2
185路(绿荫大道路口--眠山车场),C65路(西站--昆明电缆厂生活区),1
185路(绿荫大道路口--眠山车场),C8路(阳光花园小区(日新西路)--眠山车场),2
185路(绿荫大道路口--眠山车场),K25路(海埂公园东门--眠山车场),2
185路(绿荫大道路口--眠山车场),K50路(西岳庙(海埂路)--海埂大坝车场),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),198路(云秀路--新螺蛳湾公交枢纽站(怡安路)),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),229路(果林水库南--前兴路公交枢纽站),2
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),232路(官渡区政府--巫家坝车场),2
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),252路(半岛车场--螺蛳湾二期车场),3
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),262路(商汇路--大观楼车场),2
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),908路(螺蛳湾商贸城东(商博街)--马街),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),917路(螺蛳湾公交枢纽站--西北部公交枢纽站),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),A12路(东三环路口(白龙路)--海宝岔口),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),A2路(小菜园立交桥5--前兴路公交枢纽站),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),A6路(螺蛳湾公交枢纽站(商博街)--航天城),1
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),1
187路(正义路--泰龙阁小区车场),D31路(教场北路西段--普吉路口),1
188路(信息产业基地车场--东站(环城南路)),201路(菊花村--雨花公交枢纽站),1
188路(信息产业基地车场--东站(环城南路)),213路(潘家湾(西昌路)--螺蛳湾二期车场),1
188路(信息产业基地车场--东站(环城南路)),228路(春漫大道--北市区车场),10
188路(信息产业基地车场--东站(环城南路)),229路(果林水库南--前兴路公交枢纽站),2
188路(信息产业基地车场--东站(环城南路)),238路(牛街庄--羊甫车场),1
188路(信息产业基地车场--东站(环城南路)),A11路(煤机新村--经景路口(云内动力北)),1
188路(信息产业基地车场--东站(环城南路)),B21路(昆明站(永胜路)--东部公交枢纽站),1
188路(信息产业基地车场--东站(环城南路)),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),1
188路(信息产业基地车场--东站(环城南路)),C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),3
188路(信息产业基地车场--东站(环城南路)),K20路(信息产业基地车场--春融街地铁站C口),1
188路(信息产业基地车场--东站(环城南路)),K58路(广福立交北--果林水库南),1
189路(西北部公交枢纽站--家乐福),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),1
189路(西北部公交枢纽站--家乐福),231路(百汇商场--眠山车场),2
189路(西北部公交枢纽站--家乐福),233路(高新区车场--海埂公园(滇池路)),2
189路(西北部公交枢纽站--家乐福),239路(普惠园(玉峰路)--黄土坡车场),1
189路(西北部公交枢纽站--家乐福),267路(西苑立交桥--云南省阜外医院(沙河北路)),4
189路(西北部公交枢纽站--家乐福),907路(西北部公交枢纽站--北部公交枢纽站),2
189路(西北部公交枢纽站--家乐福),C61路(团结乡--西站),2
18路(温泉--小西门),21路(昆阳磷肥厂--小西门车场),1
18路(温泉--小西门),22路(大观楼(大观路)--东部公交枢纽站),1
18路(温泉--小西门),26路(黄土坡--巫家坝车场),1
191路(茨坝(龙泉路)--北市区车场),228路(春漫大道--北市区车场),1
191路(茨坝(龙泉路)--北市区车场),907路(西北部公交枢纽站--北部公交枢纽站),4
191路(茨坝(龙泉路)--北市区车场),Z66路(农业大学蜂学楼--北市区车场),1
192路(核桃箐--巴士家园),K5路(篆塘(大观路)--泉林雅居小区),1
196路(前兴路公交枢纽站--广福小区),197路(前兴路公交枢纽站--逸雅路),1
196路(前兴路公交枢纽站--广福小区),Z61路(海蓝路口(海宏路)--前兴路公交枢纽站),1
197路(前兴路公交枢纽站--逸雅路),229路(果林水库南--前兴路公交枢纽站),1
197路(前兴路公交枢纽站--逸雅路),262路(商汇路--大观楼车场),1
197路(前兴路公交枢纽站--逸雅路),A8路(商汇路--航天城),1
198路(云秀路--新螺蛳湾公交枢纽站(怡安路)),251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),6
198路(云秀路--新螺蛳湾公交枢纽站(怡安路)),Z34路(子君村(彩云北路)--子君村(彩云北路)),1
