source,target,Weight
199路(九夏云水小区--昆明站(永平路)),260路(小康路口(福保路)--昆明站(永平路)),1
1路(东站(环城南路)--西北部公交枢纽站),119路(正义路--蓝龙潭车场),1
1路(东站(环城南路)--西北部公交枢纽站),151路(西北部公交枢纽站--西部客运站(昆州路)),3
1路(东站(环城南路)--西北部公交枢纽站),25路(昆明站(北京路)--北部公交枢纽站),1
1路(东站(环城南路)--西北部公交枢纽站),29路(东部公交枢纽站--黄土坡),4
1路(东站(环城南路)--西北部公交枢纽站),2路(黄土坡--昆明站(永平路)),2
1路(东站(环城南路)--西北部公交枢纽站),3路(颐园小区(白云路)--前兴路公交枢纽站),2
1路(东站(环城南路)--西北部公交枢纽站),62路(巫家坝车场--梁源三区),3
1路(东站(环城南路)--西北部公交枢纽站),85路(联盟路--海源寺车场),2
1路(东站(环城南路)--西北部公交枢纽站),8路(昆师路--轻机厂),3
1路(东站(环城南路)--西北部公交枢纽站),95路(大观楼车场--白龙路口(白云路)),1
1路(东站(环城南路)--西北部公交枢纽站),98路(苏家塘--公交东部修理公司),3
201路(菊花村--雨花公交枢纽站),203路(雨花公交枢纽站--眠山车场),7
201路(菊花村--雨花公交枢纽站),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),1
201路(菊花村--雨花公交枢纽站),254路(金星地铁站B口--巫家坝车场),1
203路(雨花公交枢纽站--眠山车场),204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),6
203路(雨花公交枢纽站--眠山车场),206路(昆三中(春融东路)--眠山车场),1
203路(雨花公交枢纽站--眠山车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
203路(雨花公交枢纽站--眠山车场),216路(呈贡广场--雨花公交枢纽站),1
203路(雨花公交枢纽站--眠山车场),233路(高新区车场--海埂公园(滇池路)),2
203路(雨花公交枢纽站--眠山车场),942路(皇冠假日酒店--黄土坡车场),1
204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),6
204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),206路(昆三中(春融东路)--眠山车场),1
204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),213路(潘家湾(西昌路)--螺蛳湾二期车场),1
204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),228路(春漫大道--北市区车场),2
204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),235路(翠湖南路--云南野生动物园),1
205路(雨花公交枢纽站(彩云南路)--黄土坡车场),206路(昆三中(春融东路)--眠山车场),6
205路(雨花公交枢纽站(彩云南路)--黄土坡车场),207路(雨花公交枢纽站(彩云南路)--眠山车场),1
205路(雨花公交枢纽站(彩云南路)--黄土坡车场),213路(潘家湾(西昌路)--螺蛳湾二期车场),2
205路(雨花公交枢纽站(彩云南路)--黄土坡车场),239路(普惠园(玉峰路)--黄土坡车场),1
205路(雨花公交枢纽站(彩云南路)--黄土坡车场),925路(昆明南站--北市区车场),1
205路(雨花公交枢纽站(彩云南路)--黄土坡车场),B35路(云南省阜外医院(沙河北路)--北市区车场),2
206路(昆三中(春融东路)--眠山车场),207路(雨花公交枢纽站(彩云南路)--眠山车场),7
206路(昆三中(春融东路)--眠山车场),213路(潘家湾(西昌路)--螺蛳湾二期车场),3
206路(昆三中(春融东路)--眠山车场),251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),1
206路(昆三中(春融东路)--眠山车场),264路(弥勒寺(西昌路)--海埂大坝车场),1
207路(雨花公交枢纽站(彩云南路)--眠山车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),5
207路(雨花公交枢纽站(彩云南路)--眠山车场),218路(滇池星城小区(海湖路)--新册公交枢纽站),1
207路(雨花公交枢纽站(彩云南路)--眠山车场),231路(百汇商场--眠山车场),1
207路(雨花公交枢纽站(彩云南路)--眠山车场),255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),1
207路(雨花公交枢纽站(彩云南路)--眠山车场),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),1
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),215路(斗南村(鲜花大道)--新册公交枢纽站),1
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),218路(滇池星城小区(海湖路)--新册公交枢纽站),2
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),232路(官渡区政府--巫家坝车场),1
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),233路(高新区车场--海埂公园(滇池路)),1
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),267路(西苑立交桥--云南省阜外医院(沙河北路)),1
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),908路(螺蛳湾商贸城东(商博街)--马街),2
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),A9路(官渡广场(国贸路)--云南民族村),1
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),K13路(海源寺车场--南屏街西口),1
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),K19路(春融街地铁站C口--博欣路西口),1
213路(潘家湾(西昌路)--螺蛳湾二期车场),252路(半岛车场--螺蛳湾二期车场),1
213路(潘家湾(西昌路)--螺蛳湾二期车场),253路(官渡区政府--经开区车场),2
213路(潘家湾(西昌路)--螺蛳湾二期车场),254路(金星地铁站B口--巫家坝车场),2
213路(潘家湾(西昌路)--螺蛳湾二期车场),902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),4
213路(潘家湾(西昌路)--螺蛳湾二期车场),941路(皇冠假日酒店--潘家湾(西昌路)),1
213路(潘家湾(西昌路)--螺蛳湾二期车场),A11路(煤机新村--经景路口(云内动力北)),1
213路(潘家湾(西昌路)--螺蛳湾二期车场),K2路(东寺街--云南省阜外医院(沙河北路)),1
215路(斗南村(鲜花大道)--新册公交枢纽站),216路(呈贡广场--雨花公交枢纽站),2
215路(斗南村(鲜花大道)--新册公交枢纽站),218路(滇池星城小区(海湖路)--新册公交枢纽站),3
215路(斗南村(鲜花大道)--新册公交枢纽站),221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),3
215路(斗南村(鲜花大道)--新册公交枢纽站),225路(呈贡广场--新发村),3
215路(斗南村(鲜花大道)--新册公交枢纽站),250路(大渔公园--东盟森林小区),1
216路(呈贡广场--雨花公交枢纽站),218路(滇池星城小区(海湖路)--新册公交枢纽站),1
216路(呈贡广场--雨花公交枢纽站),219路(呈贡广场--雨花公交枢纽站),3
216路(呈贡广场--雨花公交枢纽站),221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),1
216路(呈贡广场--雨花公交枢纽站),223路(雨花公交枢纽站--万溪冲公交首末站),1
216路(呈贡广场--雨花公交枢纽站),226路(马郎--呈贡广场),1
216路(呈贡广场--雨花公交枢纽站),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),2
216路(呈贡广场--雨花公交枢纽站),C85路(昆明站--大渔公园),1
216路(呈贡广场--雨花公交枢纽站),D25路(朝云街口(谊康北路)--雨花公交枢纽站),1
216路(呈贡广场--雨花公交枢纽站),D26路(新册公交枢纽站--雨花路(艺术学院)),1
216路(呈贡广场--雨花公交枢纽站),K20路(信息产业基地车场--春融街地铁站C口),1
216路(呈贡广场--雨花公交枢纽站),K37路(昆明南站--高新区管委会(马金铺)),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),219路(呈贡广场--雨花公交枢纽站),3
218路(滇池星城小区(海湖路)--新册公交枢纽站),221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),225路(呈贡广场--新发村),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),227路(石城村--呈贡广场),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),2
218路(滇池星城小区(海湖路)--新册公交枢纽站),C85路(昆明站--大渔公园),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),D26路(新册公交枢纽站--雨花路(艺术学院)),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),K19路(春融街地铁站C口--博欣路西口),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),K20路(信息产业基地车场--春融街地铁站C口),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),K53路(逸园--新册公交枢纽站),1
218路(滇池星城小区(海湖路)--新册公交枢纽站),Z27路(春融街地铁站C口--白龙潭B园3号门),2
218路(滇池星城小区(海湖路)--新册公交枢纽站),Z92路(洛龙村(祥和街)--白龙潭B园1号门),1
219路(呈贡广场--雨花公交枢纽站),221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),1
219路(呈贡广场--雨花公交枢纽站),223路(雨花公交枢纽站--万溪冲公交首末站),1
219路(呈贡广场--雨花公交枢纽站),226路(马郎--呈贡广场),8
219路(呈贡广场--雨花公交枢纽站),C85路(昆明站--大渔公园),3
219路(呈贡广场--雨花公交枢纽站),D25路(朝云街口(谊康北路)--雨花公交枢纽站),1
219路(呈贡广场--雨花公交枢纽站),K32路(斗南花市东--昆明南站),1
21路(昆阳磷肥厂--小西门车场),51路(公交东部修理公司--高i),1
21路(昆阳磷肥厂--小西门车场),54路(眠山车场--金瓦路口(虹桥路)),1
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),225路(呈贡广场--新发村),2
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),250路(大渔公园--东盟森林小区),3
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),1
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),923路(昆明南站--黄土坡车场),1
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),A6路(螺蛳湾公交枢纽站(商博街)--航天城),1
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),D26路(新册公交枢纽站--雨花路(艺术学院)),1
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),K20路(信息产业基地车场--春融街地铁站C口),2
223路(雨花公交枢纽站--万溪冲公交首末站),265路(捞鱼河公园--雨花公交枢纽站),1
223路(雨花公交枢纽站--万溪冲公交首末站),C86路(大渔公园--洛龙公园(祥和街)),2
223路(雨花公交枢纽站--万溪冲公交首末站),D25路(朝云街口(谊康北路)--雨花公交枢纽站),1
223路(雨花公交枢纽站--万溪冲公交首末站),Z8路(昆明南站西广场--雨花公交枢纽站),1
225路(呈贡广场--新发村),226路(马郎--呈贡广场),1
225路(呈贡广场--新发村),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),2
225路(呈贡广场--新发村),C86路(大渔公园--洛龙公园(祥和街)),1
225路(呈贡广场--新发村),K53路(逸园--新册公交枢纽站),1
226路(马郎--呈贡广场),226路(马郎--呈贡广场),4
226路(马郎--呈贡广场),227路(石城村--呈贡广场),5
226路(马郎--呈贡广场),250路(大渔公园--东盟森林小区),1
226路(马郎--呈贡广场),D25路(朝云街口(谊康北路)--雨花公交枢纽站),1
226路(马郎--呈贡广场),K32路(斗南花市东--昆明南站),2
227路(石城村--呈贡广场),250路(大渔公园--东盟森林小区),6
227路(石城村--呈贡广场),C18路(昆阳(城北公交枢纽)--海口(农村信用社)),1
227路(石城村--呈贡广场),C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),1
227路(石城村--呈贡广场),K31路(古滇博物馆--海埂大坝车场),2
228路(春漫大道--北市区车场),229路(果林水库南--前兴路公交枢纽站),9
228路(春漫大道--北市区车场),234路(南屏街东口--北市区车场),1
228路(春漫大道--北市区车场),235路(翠湖南路--云南野生动物园),1
228路(春漫大道--北市区车场),236路(金瓦路口(虹桥路)--北市区车场),2
228路(春漫大道--北市区车场),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
228路(春漫大道--北市区车场),K16路(红枫路口(林溪路)--康惠馨苑),2
228路(春漫大道--北市区车场),K18路(194路快线)(东部公交枢纽站--北市区车场),1
228路(春漫大道--北市区车场),K34路(昆明南站--经开区管委会(春漫大道)),1
229路(果林水库南--前兴路公交枢纽站),232路(官渡区政府--巫家坝车场),1
229路(果林水库南--前兴路公交枢纽站),238路(牛街庄--羊甫车场),2
229路(果林水库南--前兴路公交枢纽站),247路(银海森林小区(日新路)--金色交响家园小区),6
229路(果林水库南--前兴路公交枢纽站),253路(官渡区政府--经开区车场),1
229路(果林水库南--前兴路公交枢纽站),256路(福保文化城--前兴路公交枢纽站),1
229路(果林水库南--前兴路公交枢纽站),262路(商汇路--大观楼车场),1
229路(果林水库南--前兴路公交枢纽站),A2路(小菜园立交桥5--前兴路公交枢纽站),1
229路(果林水库南--前兴路公交枢纽站),A6路(螺蛳湾公交枢纽站(商博街)--航天城),2
229路(果林水库南--前兴路公交枢纽站),A8路(商汇路--航天城),5
229路(果林水库南--前兴路公交枢纽站),C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),4
229路(果林水库南--前兴路公交枢纽站),K57路(市委(朝云街)--果林水库南),1
229路(果林水库南--前兴路公交枢纽站),Z9路(螺蛳湾公交枢纽站--云景路中段),1
22路(大观楼(大观路)--东部公交枢纽站),100路(草海公交首末站--小菜园立交桥),1
22路(大观楼(大观路)--东部公交枢纽站),25路(昆明站(北京路)--北部公交枢纽站),2
22路(大观楼(大观路)--东部公交枢纽站),29路(东部公交枢纽站--黄土坡),9
22路(大观楼(大观路)--东部公交枢纽站),47路(昆明站(永平路)--金殿(穿金路口)),3
22路(大观楼(大观路)--东部公交枢纽站),52路(巫家坝--大观楼车场),1
22路(大观楼(大观路)--东部公交枢纽站),55路(西南林业大学(南院路)--高新区车场),1
22路(大观楼(大观路)--东部公交枢纽站),60路(昆明站(永平路)--东部公交枢纽站),6
22路(大观楼(大观路)--东部公交枢纽站),65路(小西门(人民西路)--巴士家园),1
22路(大观楼(大观路)--东部公交枢纽站),90路(假日湾小区(锦西路)--黄土坡),2
22路(大观楼(大观路)--东部公交枢纽站),92路(正义路步行街--北市区车场),1
22路(大观楼(大观路)--东部公交枢纽站),93路(时代年华小区(年华街)--篆塘),1
231路(百汇商场--眠山车场),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
231路(百汇商场--眠山车场),923路(昆明南站--黄土坡车场),1
231路(百汇商场--眠山车场),C63路(龙院村--潘家湾(西昌路)),2
231路(百汇商场--眠山车场),C65路(西站--昆明电缆厂生活区),1
231路(百汇商场--眠山车场),C8路(阳光花园小区(日新西路)--眠山车场),1
231路(百汇商场--眠山车场),K13路(海源寺车场--南屏街西口),1
232路(官渡区政府--巫家坝车场),252路(半岛车场--螺蛳湾二期车场),1
232路(官渡区政府--巫家坝车场),253路(官渡区政府--经开区车场),1
232路(官渡区政府--巫家坝车场),254路(金星地铁站B口--巫家坝车场),1
232路(官渡区政府--巫家坝车场),255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),1
232路(官渡区政府--巫家坝车场),908路(螺蛳湾商贸城东(商博街)--马街),1
232路(官渡区政府--巫家坝车场),A12路(东三环路口(白龙路)--海宝岔口),1
232路(官渡区政府--巫家坝车场),A8路(商汇路--航天城),3
233路(高新区车场--海埂公园(滇池路)),262路(商汇路--大观楼车场),1
233路(高新区车场--海埂公园(滇池路)),264路(弥勒寺(西昌路)--海埂大坝车场),2
233路(高新区车场--海埂公园(滇池路)),266路(大漾田公交首末站--黄土坡),1
233路(高新区车场--海埂公园(滇池路)),267路(西苑立交桥--云南省阜外医院(沙河北路)),1
233路(高新区车场--海埂公园(滇池路)),908路(螺蛳湾商贸城东(商博街)--马街),1
233路(高新区车场--海埂公园(滇池路)),A1路(云南民族村--世博园),9
233路(高新区车场--海埂公园(滇池路)),C1路(沙朗白族街--眠山车场),1
233路(高新区车场--海埂公园(滇池路)),C65路(西站--昆明电缆厂生活区),2
233路(高新区车场--海埂公园(滇池路)),K13路(海源寺车场--南屏街西口),1
233路(高新区车场--海埂公园(滇池路)),K25路(海埂公园东门--眠山车场),1
234路(南屏街东口--北市区车场),236路(金瓦路口(虹桥路)--北市区车场),2
234路(南屏街东口--北市区车场),A2路(小菜园立交桥5--前兴路公交枢纽站),1
234路(南屏街东口--北市区车场),Z43路(溪畔丽景小区--月牙潭公园),1
235路(翠湖南路--云南野生动物园),254路(金星地铁站B口--巫家坝车场),1
235路(翠湖南路--云南野生动物园),A1路(云南民族村--世博园),4
235路(翠湖南路--云南野生动物园),C136路(云桥村--北部公交枢纽站),1
235路(翠湖南路--云南野生动物园),Z5路(紫骏苑小区--翠湖东门),2
236路(金瓦路口(虹桥路)--北市区车场),257路(幸福邻里小区--王大桥),2
236路(金瓦路口(虹桥路)--北市区车场),925路(昆明南站--北市区车场),1
236路(金瓦路口(虹桥路)--北市区车场),B21路(昆明站(永胜路)--东部公交枢纽站),2
236路(金瓦路口(虹桥路)--北市区车场),K18路(194路快线)(东部公交枢纽站--北市区车场),1
236路(金瓦路口(虹桥路)--北市区车场),Z116路(上游水岸小区--上游水岸小区),1
238路(牛街庄--羊甫车场),251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),1
238路(牛街庄--羊甫车场),253路(官渡区政府--经开区车场),2
238路(牛街庄--羊甫车场),A11路(煤机新村--经景路口(云内动力北)),4
238路(牛街庄--羊甫车场),A6路(螺蛳湾公交枢纽站(商博街)--航天城),1
238路(牛街庄--羊甫车场),A8路(商汇路--航天城),1
239路(普惠园(玉峰路)--黄土坡车场),266路(大漾田公交首末站--黄土坡),3
239路(普惠园(玉峰路)--黄土坡车场),923路(昆明南站--黄土坡车场),1
23路(昆明站(北京路)--北部公交枢纽站),168路(黄土坡--北部公交枢纽站),1
23路(昆明站(北京路)--北部公交枢纽站),24路(昆明站(北京路)--海埂公园(滇池路)),1
23路(昆明站(北京路)--北部公交枢纽站),25路(昆明站(北京路)--北部公交枢纽站),9
23路(昆明站(北京路)--北部公交枢纽站),26路(黄土坡--巫家坝车场),2
23路(昆明站(北京路)--北部公交枢纽站),47路(昆明站(永平路)--金殿(穿金路口)),3
23路(昆明站(北京路)--北部公交枢纽站),61路(白马--北市区车场),9
241路(司家营地铁站--云南野生动物园),C136路(云桥村--北部公交枢纽站),1
241路(司家营地铁站--云南野生动物园),Z137路(司家营地铁站--茨坝正街路口),1
244路(苏家塘--草海公交首末站),258路(马街--大观楼(大观路)),3
244路(苏家塘--草海公交首末站),267路(西苑立交桥--云南省阜外医院(沙河北路)),1
244路(苏家塘--草海公交首末站),C8路(阳光花园小区(日新西路)--眠山车场),2
244路(苏家塘--草海公交首末站),K10路(鲜花大道路口--眠山车场),1
247路(银海森林小区(日新路)--金色交响家园小区),257路(幸福邻里小区--王大桥),4
247路(银海森林小区(日新路)--金色交响家园小区),A2路(小菜园立交桥5--前兴路公交枢纽站),2
247路(银海森林小区(日新路)--金色交响家园小区),A8路(商汇路--航天城),1
247路(银海森林小区(日新路)--金色交响家园小区),B21路(昆明站(永胜路)--东部公交枢纽站),3
247路(银海森林小区(日新路)--金色交响家园小区),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),2
24路(昆明站(北京路)--海埂公园(滇池路)),112路(威远街口(护国路)--湖畔之梦小区),1
24路(昆明站(北京路)--海埂公园(滇池路)),127路(海源寺车场--商汇路),1
24路(昆明站(北京路)--海埂公园(滇池路)),129路(逸雅路口(华晨路)--北市区车场),1
24路(昆明站(北京路)--海埂公园(滇池路)),25路(昆明站(北京路)--北部公交枢纽站),1
24路(昆明站(北京路)--海埂公园(滇池路)),44路(昆明站(北京路)--海埂公园(滇池路)),8
24路(昆明站(北京路)--海埂公园(滇池路)),53路(阳光花园小区(阳光中路)--半岛车场),2
24路(昆明站(北京路)--海埂公园(滇池路)),63路(前兴路公交枢纽站--太平村),2
24路(昆明站(北京路)--海埂公园(滇池路)),66路(时代年华小区(年华街)--眠山车场),3
24路(昆明站(北京路)--海埂公园(滇池路)),78路(菊花村--湖畔之梦小区),1
24路(昆明站(北京路)--海埂公园(滇池路)),Z30路(南坝(望江路)--海雅路口(海宏路)),1
250路(大渔公园--东盟森林小区),265路(捞鱼河公园--雨花公交枢纽站),1
250路(大渔公园--东盟森林小区),269路(长水国际机场(航站楼B1层)--长水航城小区西),1
250路(大渔公园--东盟森林小区),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),4
250路(大渔公园--东盟森林小区),C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),5
250路(大渔公园--东盟森林小区),C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街)),1
250路(大渔公园--东盟森林小区),C86路(大渔公园--洛龙公园(祥和街)),1
251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),261路(官渡区政府--羊甫车场),5
251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),920路(昆明南站--昆明站(永平路)),1
251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),A6路(螺蛳湾公交枢纽站(商博街)--航天城),1
251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),1
251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),Z34路(子君村(彩云北路)--子君村(彩云北路)),1
251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),Z49路(子君村(彩云北路)--螺蛳湾二期车场),1
252路(半岛车场--螺蛳湾二期车场),253路(官渡区政府--经开区车场),3
252路(半岛车场--螺蛳湾二期车场),A12路(东三环路口(白龙路)--海宝岔口),3
252路(半岛车场--螺蛳湾二期车场),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),1
252路(半岛车场--螺蛳湾二期车场),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),1
252路(半岛车场--螺蛳湾二期车场),K22路(半岛车场--前兴路公交枢纽站),1
253路(官渡区政府--经开区车场),255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),3
253路(官渡区政府--经开区车场),261路(官渡区政府--羊甫车场),1
253路(官渡区政府--经开区车场),902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),3
253路(官渡区政府--经开区车场),A6路(螺蛳湾公交枢纽站(商博街)--航天城),1
253路(官渡区政府--经开区车场),A8路(商汇路--航天城),2
253路(官渡区政府--经开区车场),K1路(南屏街东口--经开区车场),1
253路(官渡区政府--经开区车场),Z50路(大都购物中心(彩云北路)--后所),2
254路(金星地铁站B口--巫家坝车场),925路(昆明南站--北市区车场),1
254路(金星地铁站B口--巫家坝车场),940路(皇冠假日酒店--巫家坝车场),1
254路(金星地铁站B口--巫家坝车场),A11路(煤机新村--经景路口(云内动力北)),1
254路(金星地铁站B口--巫家坝车场),A12路(东三环路口(白龙路)--海宝岔口),1
254路(金星地铁站B口--巫家坝车场),A13路(曙光路口(东风东路)--航天城),2
254路(金星地铁站B口--巫家坝车场),A1路(云南民族村--世博园),2
254路(金星地铁站B口--巫家坝车场),Z112路(东站(环城东路)--金马立交桥南口),1
254路(金星地铁站B口--巫家坝车场),Z116路(上游水岸小区--上游水岸小区),1
255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),261路(官渡区政府--羊甫车场),2
255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),908路(螺蛳湾商贸城东(商博街)--马街),2
255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),921路(前兴路公交枢纽站--昆明南站),1
255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),1
255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),K22路(半岛车场--前兴路公交枢纽站),1
256路(福保文化城--前兴路公交枢纽站),921路(前兴路公交枢纽站--昆明南站),1
256路(福保文化城--前兴路公交枢纽站),A9路(官渡广场(国贸路)--云南民族村),1
256路(福保文化城--前兴路公交枢纽站),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
256路(福保文化城--前兴路公交枢纽站),K28路(呈贡--前兴路公交枢纽站),2
257路(幸福邻里小区--王大桥),A13路(曙光路口(东风东路)--航天城),5
257路(幸福邻里小区--王大桥),B21路(昆明站(永胜路)--东部公交枢纽站),2
