source,target,Weight
257路(幸福邻里小区--王大桥),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
257路(幸福邻里小区--王大桥),K17路(193路快线)(东站(环城南路)--东部公交枢纽站),1
257路(幸福邻里小区--王大桥),K6路(巫家坝车场--幸福邻里小区),1
258路(马街--大观楼(大观路)),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),3
258路(马街--大观楼(大观路)),908路(螺蛳湾商贸城东(商博街)--马街),1
258路(马街--大观楼(大观路)),C70路(秋苑小区(昆州路)--赤松坪),1
258路(马街--大观楼(大观路)),C8路(阳光花园小区(日新西路)--眠山车场),1
25路(昆明站(北京路)--北部公交枢纽站),159路(霖雨桥(北京路)--昆明玉器城),2
25路(昆明站(北京路)--北部公交枢纽站),168路(黄土坡--北部公交枢纽站),4
25路(昆明站(北京路)--北部公交枢纽站),234路(南屏街东口--北市区车场),1
25路(昆明站(北京路)--北部公交枢纽站),26路(黄土坡--巫家坝车场),2
25路(昆明站(北京路)--北部公交枢纽站),28路(盛惠园小区--巫家坝车场),2
25路(昆明站(北京路)--北部公交枢纽站),29路(东部公交枢纽站--黄土坡),2
25路(昆明站(北京路)--北部公交枢纽站),44路(昆明站(北京路)--海埂公园(滇池路)),1
25路(昆明站(北京路)--北部公交枢纽站),51路(公交东部修理公司--高i),1
25路(昆明站(北京路)--北部公交枢纽站),57路(官渡广场(国贸路)--北部公交枢纽站),1
25路(昆明站(北京路)--北部公交枢纽站),61路(白马--北市区车场),1
25路(昆明站(北京路)--北部公交枢纽站),67路(银海森林小区(日新路)--北市区车场),5
25路(昆明站(北京路)--北部公交枢纽站),76路(蓝龙潭车场--金殿(穿金路口)),1
25路(昆明站(北京路)--北部公交枢纽站),79路(环城北路--北部公交枢纽站),3
260路(小康路口(福保路)--昆明站(永平路)),920路(昆明南站--昆明站(永平路)),1
260路(小康路口(福保路)--昆明站(永平路)),A2路(小菜园立交桥5--前兴路公交枢纽站),2
261路(官渡区政府--羊甫车场),908路(螺蛳湾商贸城东(商博街)--马街),1
261路(官渡区政府--羊甫车场),Z19路(宝泽路--羊甫头地铁站),2
262路(商汇路--大观楼车场),A8路(商汇路--航天城),1
262路(商汇路--大观楼车场),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
262路(商汇路--大观楼车场),K25路(海埂公园东门--眠山车场),2
262路(商汇路--大观楼车场),K51路(西岳庙(海埂路)--半岛车场),1
262路(商汇路--大观楼车场),K8路(官渡广场(国贸路)--篆塘),1
262路(商汇路--大观楼车场),Z13路(金牛小区南门--大观楼车场),1
264路(弥勒寺(西昌路)--海埂大坝车场),A1路(云南民族村--世博园),1
264路(弥勒寺(西昌路)--海埂大坝车场),K31路(古滇博物馆--海埂大坝车场),1
265路(捞鱼河公园--雨花公交枢纽站),940路(皇冠假日酒店--巫家坝车场),1
265路(捞鱼河公园--雨花公交枢纽站),C85路(昆明站--大渔公园),2
265路(捞鱼河公园--雨花公交枢纽站),C86路(大渔公园--洛龙公园(祥和街)),1
265路(捞鱼河公园--雨花公交枢纽站),D25路(朝云街口(谊康北路)--雨花公交枢纽站),1
265路(捞鱼河公园--雨花公交枢纽站),K19路(春融街地铁站C口--博欣路西口),1
266路(大漾田公交首末站--黄土坡),267路(西苑立交桥--云南省阜外医院(沙河北路)),1
266路(大漾田公交首末站--黄土坡),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
266路(大漾田公交首末站--黄土坡),C1路(沙朗白族街--眠山车场),3
266路(大漾田公交首末站--黄土坡),Z41路(大漾田公交首末站--黄土坡),1
267路(西苑立交桥--云南省阜外医院(沙河北路)),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
267路(西苑立交桥--云南省阜外医院(沙河北路)),907路(西北部公交枢纽站--北部公交枢纽站),3
267路(西苑立交桥--云南省阜外医院(沙河北路)),B35路(云南省阜外医院(沙河北路)--北市区车场),1
267路(西苑立交桥--云南省阜外医院(沙河北路)),C1路(沙朗白族街--眠山车场),1
267路(西苑立交桥--云南省阜外医院(沙河北路)),C26路(海口镇--梁家河车场),1
267路(西苑立交桥--云南省阜外医院(沙河北路)),K2路(东寺街--云南省阜外医院(沙河北路)),1
268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),908路(螺蛳湾商贸城东(商博街)--马街),2
268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),B35路(云南省阜外医院(沙河北路)--北市区车场),1
268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),C10路(龙庆贰村--眠山车场),4
268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),C11路(长坡二村--眠山车场),1
268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),C8路(阳光花园小区(日新西路)--眠山车场),1
268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),Z41路(大漾田公交首末站--黄土坡),2
269路(长水国际机场(航站楼B1层)--长水航城小区西),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),1
269路(长水国际机场(航站楼B1层)--长水航城小区西),C16路(厂口乡政府--眠山车场),1
269路(长水国际机场(航站楼B1层)--长水航城小区西),K46路(大板桥公交车场--云桥村),1
26路(黄土坡--巫家坝车场),109路(阳光花园小区(阳光中路)--巫家坝车场),1
26路(黄土坡--巫家坝车场),113路(大漾田公交首末站--潘家湾(人民西路)),1
26路(黄土坡--巫家坝车场),140路(昆明站(永平路)--羊甫车场),1
26路(黄土坡--巫家坝车场),28路(盛惠园小区--巫家坝车场),2
26路(黄土坡--巫家坝车场),29路(东部公交枢纽站--黄土坡),1
26路(黄土坡--巫家坝车场),47路(昆明站(永平路)--金殿(穿金路口)),2
26路(黄土坡--巫家坝车场),51路(公交东部修理公司--高i),1
26路(黄土坡--巫家坝车场),52路(巫家坝--大观楼车场),3
26路(黄土坡--巫家坝车场),55路(西南林业大学(南院路)--高新区车场),3
26路(黄土坡--巫家坝车场),60路(昆明站(永平路)--东部公交枢纽站),1
26路(黄土坡--巫家坝车场),62路(巫家坝车场--梁源三区),2
26路(黄土坡--巫家坝车场),65路(小西门(人民西路)--巴士家园),1
26路(黄土坡--巫家坝车场),78路(菊花村--湖畔之梦小区),1
26路(黄土坡--巫家坝车场),84路(南屏街西口--北市区车场),1
28路(盛惠园小区--巫家坝车场),108路(昆船大道--南屏街东口),2
28路(盛惠园小区--巫家坝车场),257路(幸福邻里小区--王大桥),4
28路(盛惠园小区--巫家坝车场),51路(公交东部修理公司--高i),2
28路(盛惠园小区--巫家坝车场),62路(巫家坝车场--梁源三区),3
28路(盛惠园小区--巫家坝车场),63路(前兴路公交枢纽站--太平村),3
28路(盛惠园小区--巫家坝车场),72路(公交东部修理公司--岗头村),1
28路(盛惠园小区--巫家坝车场),75路(西南林业大学(南院路)--眠山车场),1
28路(盛惠园小区--巫家坝车场),89路(金沙小区--福海乡),1
28路(盛惠园小区--巫家坝车场),902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),1
28路(盛惠园小区--巫家坝车场),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
29路(东部公交枢纽站--黄土坡),146路(眠山车场--金殿(穿金路口)),1
29路(东部公交枢纽站--黄土坡),47路(昆明站(永平路)--金殿(穿金路口)),1
29路(东部公交枢纽站--黄土坡),50路(威远街口(护国路)--金殿车场),1
29路(东部公交枢纽站--黄土坡),54路(眠山车场--金瓦路口(虹桥路)),3
29路(东部公交枢纽站--黄土坡),55路(西南林业大学(南院路)--高新区车场),1
29路(东部公交枢纽站--黄土坡),57路(官渡广场(国贸路)--北部公交枢纽站),1
29路(东部公交枢纽站--黄土坡),59路(金星立交桥西口(二环北路)--昆明站(永平路)),1
29路(东部公交枢纽站--黄土坡),60路(昆明站(永平路)--东部公交枢纽站),7
29路(东部公交枢纽站--黄土坡),65路(小西门(人民西路)--巴士家园),1
29路(东部公交枢纽站--黄土坡),70路(西南林业大学(南院路)--海源寺车场),9
29路(东部公交枢纽站--黄土坡),77路(金色交响家园小区--正义路步行街),2
29路(东部公交枢纽站--黄土坡),906路(东部公交枢纽站--北部公交枢纽站),1
2路(黄土坡--昆明站(永平路)),10路(南屏街西口--金殿车场),2
2路(黄土坡--昆明站(永平路)),23路(昆明站(北京路)--北部公交枢纽站),4
2路(黄土坡--昆明站(永平路)),26路(黄土坡--巫家坝车场),2
2路(黄土坡--昆明站(永平路)),31路(康盛电器城--昆明站(永平路)),1
2路(黄土坡--昆明站(永平路)),3路(颐园小区(白云路)--前兴路公交枢纽站),1
2路(黄土坡--昆明站(永平路)),54路(眠山车场--金瓦路口(虹桥路)),3
2路(黄土坡--昆明站(永平路)),8路(昆师路--轻机厂),3
31路(康盛电器城--昆明站(永平路)),154路(螺蛳湾公交枢纽站--银苑小区(日新路)),7
31路(康盛电器城--昆明站(永平路)),161路(威远街口(护国路)--世纪城车场),1
31路(康盛电器城--昆明站(永平路)),165路(云南民族村--螺蛳湾二期车场),4
31路(康盛电器城--昆明站(永平路)),32路(半岛车场--昆明站(永平路)),7
32路(半岛车场--昆明站(永平路)),135路(福保文化城--海埂大坝车场),2
32路(半岛车场--昆明站(永平路)),255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),1
32路(半岛车场--昆明站(永平路)),260路(小康路口(福保路)--昆明站(永平路)),2
32路(半岛车场--昆明站(永平路)),47路(昆明站(永平路)--金殿(穿金路口)),1
32路(半岛车场--昆明站(永平路)),52路(巫家坝--大观楼车场),2
32路(半岛车场--昆明站(永平路)),53路(阳光花园小区(阳光中路)--半岛车场),3
32路(半岛车场--昆明站(永平路)),67路(银海森林小区(日新路)--北市区车场),2
32路(半岛车场--昆明站(永平路)),78路(菊花村--湖畔之梦小区),2
32路(半岛车场--昆明站(永平路)),90路(假日湾小区(锦西路)--黄土坡),1
3路(颐园小区(白云路)--前兴路公交枢纽站),10路(南屏街西口--金殿车场),1
3路(颐园小区(白云路)--前兴路公交枢纽站),23路(昆明站(北京路)--北部公交枢纽站),5
3路(颐园小区(白云路)--前兴路公交枢纽站),24路(昆明站(北京路)--海埂公园(滇池路)),6
3路(颐园小区(白云路)--前兴路公交枢纽站),4路(小菜园立交桥--大观楼车场),5
3路(颐园小区(白云路)--前兴路公交枢纽站),54路(眠山车场--金瓦路口(虹桥路)),1
3路(颐园小区(白云路)--前兴路公交枢纽站),63路(前兴路公交枢纽站--太平村),1
3路(颐园小区(白云路)--前兴路公交枢纽站),64路(昆明站(永平路)--小菜园立交桥),1
44路(昆明站(北京路)--海埂公园(滇池路)),58路(昆明站(永平路)--科锦路口(二环西路)),3
44路(昆明站(北京路)--海埂公园(滇池路)),73路(得胜桥(青年路)--海埂公园(滇池路)),15
44路(昆明站(北京路)--海埂公园(滇池路)),83路(昆明站(北京路)--海源寺车场),1
46路(印城家苑小区--大板桥地铁站),C67路(大板桥镇--关上车场(黑土凹)),4
46路(印城家苑小区--大板桥地铁站),K55路(大板桥地铁站--地铁机场前站),1
47路(昆明站(永平路)--金殿(穿金路口)),50路(威远街口(护国路)--金殿车场),3
47路(昆明站(永平路)--金殿(穿金路口)),54路(眠山车场--金瓦路口(虹桥路)),3
47路(昆明站(永平路)--金殿(穿金路口)),55路(西南林业大学(南院路)--高新区车场),2
47路(昆明站(永平路)--金殿(穿金路口)),57路(官渡广场(国贸路)--北部公交枢纽站),1
47路(昆明站(永平路)--金殿(穿金路口)),58路(昆明站(永平路)--科锦路口(二环西路)),1
47路(昆明站(永平路)--金殿(穿金路口)),68路(南屏街东口--前兴路公交枢纽站),3
47路(昆明站(永平路)--金殿(穿金路口)),69路(金殿车场--建设路),3
47路(昆明站(永平路)--金殿(穿金路口)),72路(公交东部修理公司--岗头村),2
4路(小菜园立交桥--大观楼车场),22路(大观楼(大观路)--东部公交枢纽站),1
4路(小菜园立交桥--大观楼车场),52路(巫家坝--大观楼车场),1
4路(小菜园立交桥--大观楼车场),59路(金星立交桥西口(二环北路)--昆明站(永平路)),5
4路(小菜园立交桥--大观楼车场),62路(巫家坝车场--梁源三区),2
4路(小菜园立交桥--大观楼车场),64路(昆明站(永平路)--小菜园立交桥),1
4路(小菜园立交桥--大观楼车场),75路(西南林业大学(南院路)--眠山车场),1
4路(小菜园立交桥--大观楼车场),93路(时代年华小区(年华街)--篆塘),3
4路(小菜园立交桥--大观楼车场),9路(火车北站(环城北路)--北部公交枢纽站),1
50路(威远街口(护国路)--金殿车场),54路(眠山车场--金瓦路口(虹桥路)),1
50路(威远街口(护国路)--金殿车场),55路(西南林业大学(南院路)--高新区车场),1
50路(威远街口(护国路)--金殿车场),56路(家乐福--海源寺车场),1
50路(威远街口(护国路)--金殿车场),57路(官渡广场(国贸路)--北部公交枢纽站),8
50路(威远街口(护国路)--金殿车场),60路(昆明站(永平路)--东部公交枢纽站),2
50路(威远街口(护国路)--金殿车场),68路(南屏街东口--前兴路公交枢纽站),1
50路(威远街口(护国路)--金殿车场),69路(金殿车场--建设路),1
50路(威远街口(护国路)--金殿车场),70路(西南林业大学(南院路)--海源寺车场),1
50路(威远街口(护国路)--金殿车场),74路(北市区车场--菊花村),1
51路(公交东部修理公司--高i),199路(九夏云水小区--昆明站(永平路)),2
51路(公交东部修理公司--高i),52路(巫家坝--大观楼车场),1
51路(公交东部修理公司--高i),72路(公交东部修理公司--岗头村),4
51路(公交东部修理公司--高i),75路(西南林业大学(南院路)--眠山车场),3
51路(公交东部修理公司--高i),81路(鲜花大道路口--海源寺车场),3
51路(公交东部修理公司--高i),94路(高i--海埂公园),1
51路(公交东部修理公司--高i),98路(苏家塘--公交东部修理公司),1
51路(公交东部修理公司--高i),C11路(长坡二村--眠山车场),1
52路(巫家坝--大观楼车场),54路(眠山车场--金瓦路口(虹桥路)),2
52路(巫家坝--大观楼车场),57路(官渡广场(国贸路)--北部公交枢纽站),3
52路(巫家坝--大观楼车场),58路(昆明站(永平路)--科锦路口(二环西路)),1
52路(巫家坝--大观楼车场),63路(前兴路公交枢纽站--太平村),2
52路(巫家坝--大观楼车场),64路(昆明站(永平路)--小菜园立交桥),2
52路(巫家坝--大观楼车场),66路(时代年华小区(年华街)--眠山车场),2
52路(巫家坝--大观楼车场),67路(银海森林小区(日新路)--北市区车场),1
52路(巫家坝--大观楼车场),95路(大观楼车场--白龙路口(白云路)),2
53路(阳光花园小区(阳光中路)--半岛车场),109路(阳光花园小区(阳光中路)--巫家坝车场),1
53路(阳光花园小区(阳光中路)--半岛车场),129路(逸雅路口(华晨路)--北市区车场),1
53路(阳光花园小区(阳光中路)--半岛车场),207路(雨花公交枢纽站(彩云南路)--眠山车场),1
53路(阳光花园小区(阳光中路)--半岛车场),255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),1
53路(阳光花园小区(阳光中路)--半岛车场),256路(福保文化城--前兴路公交枢纽站),3
53路(阳光花园小区(阳光中路)--半岛车场),78路(菊花村--湖畔之梦小区),3
53路(阳光花园小区(阳光中路)--半岛车场),87路(半岛车场--螺蛳湾公交枢纽站(彩云北路)),1
53路(阳光花园小区(阳光中路)--半岛车场),93路(时代年华小区(年华街)--篆塘),2
53路(阳光花园小区(阳光中路)--半岛车场),97路(杨家地(邬小路)--篆塘),1
53路(阳光花园小区(阳光中路)--半岛车场),K28路(呈贡--前兴路公交枢纽站),1
54路(眠山车场--金瓦路口(虹桥路)),108路(昆船大道--南屏街东口),2
54路(眠山车场--金瓦路口(虹桥路)),56路(家乐福--海源寺车场),3
54路(眠山车场--金瓦路口(虹桥路)),61路(白马--北市区车场),5
54路(眠山车场--金瓦路口(虹桥路)),66路(时代年华小区(年华街)--眠山车场),2
54路(眠山车场--金瓦路口(虹桥路)),69路(金殿车场--建设路),2
54路(眠山车场--金瓦路口(虹桥路)),72路(公交东部修理公司--岗头村),1
54路(眠山车场--金瓦路口(虹桥路)),75路(西南林业大学(南院路)--眠山车场),1
54路(眠山车场--金瓦路口(虹桥路)),77路(金色交响家园小区--正义路步行街),3
54路(眠山车场--金瓦路口(虹桥路)),C26路(海口镇--梁家河车场),1
55路(西南林业大学(南院路)--高新区车场),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
55路(西南林业大学(南院路)--高新区车场),56路(家乐福--海源寺车场),4
55路(西南林业大学(南院路)--高新区车场),58路(昆明站(永平路)--科锦路口(二环西路)),1
55路(西南林业大学(南院路)--高新区车场),59路(金星立交桥西口(二环北路)--昆明站(永平路)),4
55路(西南林业大学(南院路)--高新区车场),60路(昆明站(永平路)--东部公交枢纽站),1
55路(西南林业大学(南院路)--高新区车场),64路(昆明站(永平路)--小菜园立交桥),2
55路(西南林业大学(南院路)--高新区车场),69路(金殿车场--建设路),2
55路(西南林业大学(南院路)--高新区车场),70路(西南林业大学(南院路)--海源寺车场),2
55路(西南林业大学(南院路)--高新区车场),71路(南屏街东口--金殿车场),2
55路(西南林业大学(南院路)--高新区车场),83路(昆明站(北京路)--海源寺车场),1
55路(西南林业大学(南院路)--高新区车场),85路(联盟路--海源寺车场),2
55路(西南林业大学(南院路)--高新区车场),90路(假日湾小区(锦西路)--黄土坡),1
55路(西南林业大学(南院路)--高新区车场),95路(大观楼车场--白龙路口(白云路)),2
55路(西南林业大学(南院路)--高新区车场),96路(永昌小区(华昌路)--北部公交枢纽站),1
56路(家乐福--海源寺车场),106路(滇池卫城小区--黄土坡),1
56路(家乐福--海源寺车场),112路(威远街口(护国路)--湖畔之梦小区),1
56路(家乐福--海源寺车场),113路(大漾田公交首末站--潘家湾(人民西路)),1
56路(家乐福--海源寺车场),116路(南屏街西口--眠山车场),1
56路(家乐福--海源寺车场),133路(金鼎园--家乐福),1
56路(家乐福--海源寺车场),146路(眠山车场--金殿(穿金路口)),2
56路(家乐福--海源寺车场),180路(张家村(兴苑路)--海源寺车场),4
56路(家乐福--海源寺车场),58路(昆明站(永平路)--科锦路口(二环西路)),2
56路(家乐福--海源寺车场),61路(白马--北市区车场),3
56路(家乐福--海源寺车场),64路(昆明站(永平路)--小菜园立交桥),2
56路(家乐福--海源寺车场),66路(时代年华小区(年华街)--眠山车场),6
56路(家乐福--海源寺车场),70路(西南林业大学(南院路)--海源寺车场),1
56路(家乐福--海源寺车场),77路(金色交响家园小区--正义路步行街),1
56路(家乐福--海源寺车场),85路(联盟路--海源寺车场),2
57路(官渡广场(国贸路)--北部公交枢纽站),110路(官渡广场(国贸路)--篆塘),3
57路(官渡广场(国贸路)--北部公交枢纽站),60路(昆明站(永平路)--东部公交枢纽站),5
57路(官渡广场(国贸路)--北部公交枢纽站),67路(银海森林小区(日新路)--北市区车场),2
57路(官渡广场(国贸路)--北部公交枢纽站),69路(金殿车场--建设路),2
57路(官渡广场(国贸路)--北部公交枢纽站),70路(西南林业大学(南院路)--海源寺车场),1
57路(官渡广场(国贸路)--北部公交枢纽站),76路(蓝龙潭车场--金殿(穿金路口)),3
57路(官渡广场(国贸路)--北部公交枢纽站),79路(环城北路--北部公交枢纽站),1
57路(官渡广场(国贸路)--北部公交枢纽站),91路(阳光花园小区(日新西路)--北市区车场),4
58路(昆明站(永平路)--科锦路口(二环西路)),115路(西苑立交桥--蓝龙潭车场),2
58路(昆明站(永平路)--科锦路口(二环西路)),59路(金星立交桥西口(二环北路)--昆明站(永平路)),2
58路(昆明站(永平路)--科锦路口(二环西路)),61路(白马--北市区车场),4
58路(昆明站(永平路)--科锦路口(二环西路)),62路(巫家坝车场--梁源三区),1
58路(昆明站(永平路)--科锦路口(二环西路)),64路(昆明站(永平路)--小菜园立交桥),1
58路(昆明站(永平路)--科锦路口(二环西路)),66路(时代年华小区(年华街)--眠山车场),2
58路(昆明站(永平路)--科锦路口(二环西路)),73路(得胜桥(青年路)--海埂公园(滇池路)),1
58路(昆明站(永平路)--科锦路口(二环西路)),80路(西部客运站(昆州路)--昆明站(永平路)),1
58路(昆明站(永平路)--科锦路口(二环西路)),81路(鲜花大道路口--海源寺车场),3
58路(昆明站(永平路)--科锦路口(二环西路)),83路(昆明站(北京路)--海源寺车场),1
58路(昆明站(永平路)--科锦路口(二环西路)),90路(假日湾小区(锦西路)--黄土坡),1
58路(昆明站(永平路)--科锦路口(二环西路)),96路(永昌小区(华昌路)--北部公交枢纽站),3
59路(金星立交桥西口(二环北路)--昆明站(永平路)),60路(昆明站(永平路)--东部公交枢纽站),1
59路(金星立交桥西口(二环北路)--昆明站(永平路)),63路(前兴路公交枢纽站--太平村),2
59路(金星立交桥西口(二环北路)--昆明站(永平路)),64路(昆明站(永平路)--小菜园立交桥),2
59路(金星立交桥西口(二环北路)--昆明站(永平路)),74路(北市区车场--菊花村),3
59路(金星立交桥西口(二环北路)--昆明站(永平路)),83路(昆明站(北京路)--海源寺车场),1
59路(金星立交桥西口(二环北路)--昆明站(永平路)),91路(阳光花园小区(日新西路)--北市区车场),1
59路(金星立交桥西口(二环北路)--昆明站(永平路)),92路(正义路步行街--北市区车场),3
59路(金星立交桥西口(二环北路)--昆明站(永平路)),96路(永昌小区(华昌路)--北部公交枢纽站),1
5路(茭菱路口(环城西路)--巫家坝车场),10路(南屏街西口--金殿车场),2
5路(茭菱路口(环城西路)--巫家坝车场),11路(巫家坝车场--大板桥公交车场),1
5路(茭菱路口(环城西路)--巫家坝车场),26路(黄土坡--巫家坝车场),4
5路(茭菱路口(环城西路)--巫家坝车场),28路(盛惠园小区--巫家坝车场),2
5路(茭菱路口(环城西路)--巫家坝车场),52路(巫家坝--大观楼车场),3
5路(茭菱路口(环城西路)--巫家坝车场),56路(家乐福--海源寺车场),1
5路(茭菱路口(环城西路)--巫家坝车场),62路(巫家坝车场--梁源三区),3
5路(茭菱路口(环城西路)--巫家坝车场),63路(前兴路公交枢纽站--太平村),1
60路(昆明站(永平路)--东部公交枢纽站),64路(昆明站(永平路)--小菜园立交桥),1
60路(昆明站(永平路)--东部公交枢纽站),67路(银海森林小区(日新路)--北市区车场),9
60路(昆明站(永平路)--东部公交枢纽站),69路(金殿车场--建设路),2
60路(昆明站(永平路)--东部公交枢纽站),71路(南屏街东口--金殿车场),2
60路(昆明站(永平路)--东部公交枢纽站),902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),3
60路(昆明站(永平路)--东部公交枢纽站),906路(东部公交枢纽站--北部公交枢纽站),8
60路(昆明站(永平路)--东部公交枢纽站),98路(苏家塘--公交东部修理公司),1
61路(白马--北市区车场),62路(巫家坝车场--梁源三区),3
61路(白马--北市区车场),65路(小西门(人民西路)--巴士家园),1
61路(白马--北市区车场),66路(时代年华小区(年华街)--眠山车场),3
61路(白马--北市区车场),67路(银海森林小区(日新路)--北市区车场),1
61路(白马--北市区车场),69路(金殿车场--建设路),1
61路(白马--北市区车场),71路(南屏街东口--金殿车场),5
61路(白马--北市区车场),75路(西南林业大学(南院路)--眠山车场),2
61路(白马--北市区车场),79路(环城北路--北部公交枢纽站),6
61路(白马--北市区车场),91路(阳光花园小区(日新西路)--北市区车场),1
61路(白马--北市区车场),95路(大观楼车场--白龙路口(白云路)),1
62路(巫家坝车场--梁源三区),101路(眠山车场--小菜园立交桥5),1
62路(巫家坝车场--梁源三区),103路(螺蛳湾公交枢纽站--岔街),1
62路(巫家坝车场--梁源三区),109路(阳光花园小区(阳光中路)--巫家坝车场),1
62路(巫家坝车场--梁源三区),114路(东站(环城南路)--巴士家园),1
62路(巫家坝车场--梁源三区),117路(凉亭(金马路)--昆明站(永平路)),2
62路(巫家坝车场--梁源三区),185路(绿荫大道路口--眠山车场),1
62路(巫家坝车场--梁源三区),206路(昆三中(春融东路)--眠山车场),1
62路(巫家坝车场--梁源三区),73路(得胜桥(青年路)--海埂公园(滇池路)),2
62路(巫家坝车场--梁源三区),75路(西南林业大学(南院路)--眠山车场),4
62路(巫家坝车场--梁源三区),78路(菊花村--湖畔之梦小区),5
62路(巫家坝车场--梁源三区),80路(西部客运站(昆州路)--昆明站(永平路)),2
