source,target,Weight
62路(巫家坝车场--梁源三区),86路(昆明站(永胜路)--东聚路),1
62路(巫家坝车场--梁源三区),95路(大观楼车场--白龙路口(白云路)),3
63路(前兴路公交枢纽站--太平村),109路(阳光花园小区(阳光中路)--巫家坝车场),1
63路(前兴路公交枢纽站--太平村),127路(海源寺车场--商汇路),1
63路(前兴路公交枢纽站--太平村),67路(银海森林小区(日新路)--北市区车场),1
63路(前兴路公交枢纽站--太平村),68路(南屏街东口--前兴路公交枢纽站),5
63路(前兴路公交枢纽站--太平村),73路(得胜桥(青年路)--海埂公园(滇池路)),1
63路(前兴路公交枢纽站--太平村),89路(金沙小区--福海乡),6
63路(前兴路公交枢纽站--太平村),90路(假日湾小区(锦西路)--黄土坡),5
64路(昆明站(永平路)--小菜园立交桥),124路(艺术剧院--大观楼车场),1
64路(昆明站(永平路)--小菜园立交桥),65路(小西门(人民西路)--巴士家园),2
64路(昆明站(永平路)--小菜园立交桥),66路(时代年华小区(年华街)--眠山车场),2
64路(昆明站(永平路)--小菜园立交桥),68路(南屏街东口--前兴路公交枢纽站),1
64路(昆明站(永平路)--小菜园立交桥),69路(金殿车场--建设路),2
64路(昆明站(永平路)--小菜园立交桥),70路(西南林业大学(南院路)--海源寺车场),1
64路(昆明站(永平路)--小菜园立交桥),73路(得胜桥(青年路)--海埂公园(滇池路)),1
64路(昆明站(永平路)--小菜园立交桥),75路(西南林业大学(南院路)--眠山车场),2
64路(昆明站(永平路)--小菜园立交桥),96路(永昌小区(华昌路)--北部公交枢纽站),1
64路(昆明站(永平路)--小菜园立交桥),97路(杨家地(邬小路)--篆塘),1
65路(小西门(人民西路)--巴士家园),104路(大观楼(大观路)--巴士家园),4
65路(小西门(人民西路)--巴士家园),127路(海源寺车场--商汇路),1
65路(小西门(人民西路)--巴士家园),66路(时代年华小区(年华街)--眠山车场),1
65路(小西门(人民西路)--巴士家园),69路(金殿车场--建设路),1
65路(小西门(人民西路)--巴士家园),70路(西南林业大学(南院路)--海源寺车场),1
65路(小西门(人民西路)--巴士家园),84路(南屏街西口--北市区车场),2
65路(小西门(人民西路)--巴士家园),92路(正义路步行街--北市区车场),2
66路(时代年华小区(年华街)--眠山车场),101路(眠山车场--小菜园立交桥5),1
66路(时代年华小区(年华街)--眠山车场),110路(官渡广场(国贸路)--篆塘),3
66路(时代年华小区(年华街)--眠山车场),112路(威远街口(护国路)--湖畔之梦小区),1
66路(时代年华小区(年华街)--眠山车场),180路(张家村(兴苑路)--海源寺车场),1
66路(时代年华小区(年华街)--眠山车场),231路(百汇商场--眠山车场),1
66路(时代年华小区(年华街)--眠山车场),233路(高新区车场--海埂公园(滇池路)),1
66路(时代年华小区(年华街)--眠山车场),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
66路(时代年华小区(年华街)--眠山车场),69路(金殿车场--建设路),2
66路(时代年华小区(年华街)--眠山车场),73路(得胜桥(青年路)--海埂公园(滇池路)),1
66路(时代年华小区(年华街)--眠山车场),75路(西南林业大学(南院路)--眠山车场),2
66路(时代年华小区(年华街)--眠山车场),82路(马街--南屏街西口),4
66路(时代年华小区(年华街)--眠山车场),85路(联盟路--海源寺车场),4
66路(时代年华小区(年华街)--眠山车场),93路(时代年华小区(年华街)--篆塘),1
66路(时代年华小区(年华街)--眠山车场),95路(大观楼车场--白龙路口(白云路)),1
66路(时代年华小区(年华街)--眠山车场),96路(永昌小区(华昌路)--北部公交枢纽站),1
66路(时代年华小区(年华街)--眠山车场),K13路(海源寺车场--南屏街西口),3
67路(银海森林小区(日新路)--北市区车场),114路(东站(环城南路)--巴士家园),1
67路(银海森林小区(日新路)--北市区车场),140路(昆明站(永平路)--羊甫车场),1
67路(银海森林小区(日新路)--北市区车场),162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),1
67路(银海森林小区(日新路)--北市区车场),68路(南屏街东口--前兴路公交枢纽站),4
67路(银海森林小区(日新路)--北市区车场),69路(金殿车场--建设路),2
67路(银海森林小区(日新路)--北市区车场),71路(南屏街东口--金殿车场),3
67路(银海森林小区(日新路)--北市区车场),72路(公交东部修理公司--岗头村),3
67路(银海森林小区(日新路)--北市区车场),74路(北市区车场--菊花村),1
67路(银海森林小区(日新路)--北市区车场),89路(金沙小区--福海乡),1
67路(银海森林小区(日新路)--北市区车场),95路(大观楼车场--白龙路口(白云路)),3
68路(南屏街东口--前兴路公交枢纽站),108路(昆船大道--南屏街东口),1
68路(南屏街东口--前兴路公交枢纽站),109路(阳光花园小区(阳光中路)--巫家坝车场),2
68路(南屏街东口--前兴路公交枢纽站),120路(正义路--前兴路公交枢纽站),1
68路(南屏街东口--前兴路公交枢纽站),127路(海源寺车场--商汇路),1
68路(南屏街东口--前兴路公交枢纽站),71路(南屏街东口--金殿车场),2
68路(南屏街东口--前兴路公交枢纽站),78路(菊花村--湖畔之梦小区),2
68路(南屏街东口--前兴路公交枢纽站),80路(西部客运站(昆州路)--昆明站(永平路)),1
68路(南屏街东口--前兴路公交枢纽站),83路(昆明站(北京路)--海源寺车场),2
68路(南屏街东口--前兴路公交枢纽站),86路(昆明站(永胜路)--东聚路),2
69路(金殿车场--建设路),113路(大漾田公交首末站--潘家湾(人民西路)),1
69路(金殿车场--建设路),115路(西苑立交桥--蓝龙潭车场),1
69路(金殿车场--建设路),132路(正义路步行街--紫骏苑小区),2
69路(金殿车场--建设路),70路(西南林业大学(南院路)--海源寺车场),4
69路(金殿车场--建设路),71路(南屏街东口--金殿车场),5
69路(金殿车场--建设路),72路(公交东部修理公司--岗头村),1
69路(金殿车场--建设路),74路(北市区车场--菊花村),2
69路(金殿车场--建设路),82路(马街--南屏街西口),2
69路(金殿车场--建设路),84路(南屏街西口--北市区车场),1
6路(高i--眠山车场),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
6路(高i--眠山车场),51路(公交东部修理公司--高i),2
6路(高i--眠山车场),7路(潘家湾(西昌路)--眠山车场),3
6路(高i--眠山车场),C11路(长坡二村--眠山车场),7
70路(西南林业大学(南院路)--海源寺车场),113路(大漾田公交首末站--潘家湾(人民西路)),1
70路(西南林业大学(南院路)--海源寺车场),266路(大漾田公交首末站--黄土坡),1
70路(西南林业大学(南院路)--海源寺车场),72路(公交东部修理公司--岗头村),2
70路(西南林业大学(南院路)--海源寺车场),74路(北市区车场--菊花村),1
70路(西南林业大学(南院路)--海源寺车场),75路(西南林业大学(南院路)--眠山车场),3
70路(西南林业大学(南院路)--海源寺车场),79路(环城北路--北部公交枢纽站),1
70路(西南林业大学(南院路)--海源寺车场),81路(鲜花大道路口--海源寺车场),8
70路(西南林业大学(南院路)--海源寺车场),83路(昆明站(北京路)--海源寺车场),7
70路(西南林业大学(南院路)--海源寺车场),85路(联盟路--海源寺车场),2
70路(西南林业大学(南院路)--海源寺车场),95路(大观楼车场--白龙路口(白云路)),1
71路(南屏街东口--金殿车场),105路(菊花村--巴士家园),3
71路(南屏街东口--金殿车场),108路(昆船大道--南屏街东口),1
71路(南屏街东口--金殿车场),114路(东站(环城南路)--巴士家园),2
71路(南屏街东口--金殿车场),146路(眠山车场--金殿(穿金路口)),2
71路(南屏街东口--金殿车场),147路(双龙乡--金殿车场),1
71路(南屏街东口--金殿车场),182路(延安医院(人民东路)--北部公交枢纽站),2
71路(南屏街东口--金殿车场),72路(公交东部修理公司--岗头村),1
71路(南屏街东口--金殿车场),79路(环城北路--北部公交枢纽站),1
71路(南屏街东口--金殿车场),83路(昆明站(北京路)--海源寺车场),1
71路(南屏街东口--金殿车场),85路(联盟路--海源寺车场),1
71路(南屏街东口--金殿车场),91路(阳光花园小区(日新西路)--北市区车场),4
72路(公交东部修理公司--岗头村),108路(昆船大道--南屏街东口),1
72路(公交东部修理公司--岗头村),182路(延安医院(人民东路)--北部公交枢纽站),1
72路(公交东部修理公司--岗头村),74路(北市区车场--菊花村),4
72路(公交东部修理公司--岗头村),75路(西南林业大学(南院路)--眠山车场),2
72路(公交东部修理公司--岗头村),77路(金色交响家园小区--正义路步行街),1
72路(公交东部修理公司--岗头村),906路(东部公交枢纽站--北部公交枢纽站),5
72路(公交东部修理公司--岗头村),92路(正义路步行街--北市区车场),3
73路(得胜桥(青年路)--海埂公园(滇池路)),106路(滇池卫城小区--黄土坡),8
73路(得胜桥(青年路)--海埂公园(滇池路)),135路(福保文化城--海埂大坝车场),1
73路(得胜桥(青年路)--海埂公园(滇池路)),75路(西南林业大学(南院路)--眠山车场),1
73路(得胜桥(青年路)--海埂公园(滇池路)),89路(金沙小区--福海乡),3
73路(得胜桥(青年路)--海埂公园(滇池路)),90路(假日湾小区(锦西路)--黄土坡),3
73路(得胜桥(青年路)--海埂公园(滇池路)),91路(阳光花园小区(日新西路)--北市区车场),2
73路(得胜桥(青年路)--海埂公园(滇池路)),93路(时代年华小区(年华街)--篆塘),1
73路(得胜桥(青年路)--海埂公园(滇池路)),94路(高i--海埂公园),2
74路(北市区车场--菊花村),114路(东站(环城南路)--巴士家园),1
74路(北市区车场--菊花村),129路(逸雅路口(华晨路)--北市区车场),1
74路(北市区车场--菊花村),213路(潘家湾(西昌路)--螺蛳湾二期车场),1
74路(北市区车场--菊花村),75路(西南林业大学(南院路)--眠山车场),1
74路(北市区车场--菊花村),77路(金色交响家园小区--正义路步行街),2
74路(北市区车场--菊花村),78路(菊花村--湖畔之梦小区),1
74路(北市区车场--菊花村),83路(昆明站(北京路)--海源寺车场),3
74路(北市区车场--菊花村),84路(南屏街西口--北市区车场),9
75路(西南林业大学(南院路)--眠山车场),101路(眠山车场--小菜园立交桥5),2
75路(西南林业大学(南院路)--眠山车场),104路(大观楼(大观路)--巴士家园),2
75路(西南林业大学(南院路)--眠山车场),105路(菊花村--巴士家园),1
75路(西南林业大学(南院路)--眠山车场),114路(东站(环城南路)--巴士家园),1
75路(西南林业大学(南院路)--眠山车场),115路(西苑立交桥--蓝龙潭车场),1
75路(西南林业大学(南院路)--眠山车场),132路(正义路步行街--紫骏苑小区),1
75路(西南林业大学(南院路)--眠山车场),182路(延安医院(人民东路)--北部公交枢纽站),1
75路(西南林业大学(南院路)--眠山车场),231路(百汇商场--眠山车场),1
75路(西南林业大学(南院路)--眠山车场),78路(菊花村--湖畔之梦小区),1
75路(西南林业大学(南院路)--眠山车场),80路(西部客运站(昆州路)--昆明站(永平路)),8
75路(西南林业大学(南院路)--眠山车场),82路(马街--南屏街西口),2
75路(西南林业大学(南院路)--眠山车场),93路(时代年华小区(年华街)--篆塘),1
75路(西南林业大学(南院路)--眠山车场),95路(大观楼车场--白龙路口(白云路)),2
75路(西南林业大学(南院路)--眠山车场),98路(苏家塘--公交东部修理公司),2
76路(蓝龙潭车场--金殿(穿金路口)),115路(西苑立交桥--蓝龙潭车场),1
76路(蓝龙潭车场--金殿(穿金路口)),146路(眠山车场--金殿(穿金路口)),1
76路(蓝龙潭车场--金殿(穿金路口)),150路(溪麓南郡小区--北市区车场),1
76路(蓝龙潭车场--金殿(穿金路口)),159路(霖雨桥(北京路)--昆明玉器城),1
76路(蓝龙潭车场--金殿(穿金路口)),241路(司家营地铁站--云南野生动物园),1
76路(蓝龙潭车场--金殿(穿金路口)),79路(环城北路--北部公交枢纽站),4
77路(金色交响家园小区--正义路步行街),132路(正义路步行街--紫骏苑小区),3
77路(金色交响家园小区--正义路步行街),145路(金沙小区--后新街),2
77路(金色交响家园小区--正义路步行街),158路(小菜园立交桥--金色交响家园小区),4
77路(金色交响家园小区--正义路步行街),228路(春漫大道--北市区车场),1
77路(金色交响家园小区--正义路步行街),89路(金沙小区--福海乡),1
77路(金色交响家园小区--正义路步行街),92路(正义路步行街--北市区车场),1
78路(菊花村--湖畔之梦小区),103路(螺蛳湾公交枢纽站--岔街),5
78路(菊花村--湖畔之梦小区),109路(阳光花园小区(阳光中路)--巫家坝车场),1
78路(菊花村--湖畔之梦小区),110路(官渡广场(国贸路)--篆塘),2
78路(菊花村--湖畔之梦小区),112路(威远街口(护国路)--湖畔之梦小区),1
78路(菊花村--湖畔之梦小区),161路(威远街口(护国路)--世纪城车场),1
78路(菊花村--湖畔之梦小区),165路(云南民族村--螺蛳湾二期车场),4
78路(菊花村--湖畔之梦小区),86路(昆明站(永胜路)--东聚路),3
78路(菊花村--湖畔之梦小区),90路(假日湾小区(锦西路)--黄土坡),2
78路(菊花村--湖畔之梦小区),98路(苏家塘--公交东部修理公司),2
79路(环城北路--北部公交枢纽站),115路(西苑立交桥--蓝龙潭车场),2
79路(环城北路--北部公交枢纽站),159路(霖雨桥(北京路)--昆明玉器城),1
79路(环城北路--北部公交枢纽站),191路(茨坝(龙泉路)--北市区车场),3
79路(环城北路--北部公交枢纽站),204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),1
79路(环城北路--北部公交枢纽站),84路(南屏街西口--北市区车场),4
79路(环城北路--北部公交枢纽站),85路(联盟路--海源寺车场),2
79路(环城北路--北部公交枢纽站),91路(阳光花园小区(日新西路)--北市区车场),1
79路(环城北路--北部公交枢纽站),92路(正义路步行街--北市区车场),1
79路(环城北路--北部公交枢纽站),96路(永昌小区(华昌路)--北部公交枢纽站),9
7路(潘家湾(西昌路)--眠山车场),116路(南屏街西口--眠山车场),4
7路(潘家湾(西昌路)--眠山车场),17路(湖西小区站--小西门),1
7路(潘家湾(西昌路)--眠山车场),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),1
7路(潘家湾(西昌路)--眠山车场),54路(眠山车场--金瓦路口(虹桥路)),1
7路(潘家湾(西昌路)--眠山车场),55路(西南林业大学(南院路)--高新区车场),3
7路(潘家湾(西昌路)--眠山车场),56路(家乐福--海源寺车场),7
7路(潘家湾(西昌路)--眠山车场),58路(昆明站(永平路)--科锦路口(二环西路)),1
7路(潘家湾(西昌路)--眠山车场),C11路(长坡二村--眠山车场),1
80路(西部客运站(昆州路)--昆明站(永平路)),117路(凉亭(金马路)--昆明站(永平路)),1
80路(西部客运站(昆州路)--昆明站(永平路)),151路(西北部公交枢纽站--西部客运站(昆州路)),2
80路(西部客运站(昆州路)--昆明站(永平路)),166路(前兴路公交枢纽站--春苑小区),1
80路(西部客运站(昆州路)--昆明站(永平路)),181路(商汇路--眠山车场),1
80路(西部客运站(昆州路)--昆明站(永平路)),184路(大观楼(大观路)--巫家坝车场(雨龙路)),1
80路(西部客运站(昆州路)--昆明站(永平路)),262路(商汇路--大观楼车场),1
80路(西部客运站(昆州路)--昆明站(永平路)),82路(马街--南屏街西口),4
80路(西部客运站(昆州路)--昆明站(永平路)),89路(金沙小区--福海乡),3
80路(西部客运站(昆州路)--昆明站(永平路)),908路(螺蛳湾商贸城东(商博街)--马街),1
80路(西部客运站(昆州路)--昆明站(永平路)),90路(假日湾小区(锦西路)--黄土坡),1
80路(西部客运站(昆州路)--昆明站(永平路)),93路(时代年华小区(年华街)--篆塘),1
80路(西部客运站(昆州路)--昆明站(永平路)),96路(永昌小区(华昌路)--北部公交枢纽站),1
81路(鲜花大道路口--海源寺车场),100路(草海公交首末站--小菜园立交桥),3
81路(鲜花大道路口--海源寺车场),115路(西苑立交桥--蓝龙潭车场),1
81路(鲜花大道路口--海源寺车场),175路(北市区车场--西山区政府(秀苑路)),2
81路(鲜花大道路口--海源寺车场),244路(苏家塘--草海公交首末站),1
81路(鲜花大道路口--海源寺车场),83路(昆明站(北京路)--海源寺车场),10
81路(鲜花大道路口--海源寺车场),85路(联盟路--海源寺车场),2
82路(马街--南屏街西口),100路(草海公交首末站--小菜园立交桥),2
82路(马街--南屏街西口),101路(眠山车场--小菜园立交桥5),3
82路(马街--南屏街西口),148路(东寺街--马街),3
82路(马街--南屏街西口),175路(北市区车场--西山区政府(秀苑路)),1
82路(马街--南屏街西口),181路(商汇路--眠山车场),1
82路(马街--南屏街西口),84路(南屏街西口--北市区车场),3
82路(马街--南屏街西口),96路(永昌小区(华昌路)--北部公交枢纽站),1
82路(马街--南屏街西口),C63路(龙院村--潘家湾(西昌路)),1
83路(昆明站(北京路)--海源寺车场),100路(草海公交首末站--小菜园立交桥),2
83路(昆明站(北京路)--海源寺车场),104路(大观楼(大观路)--巴士家园),2
83路(昆明站(北京路)--海源寺车场),115路(西苑立交桥--蓝龙潭车场),1
83路(昆明站(北京路)--海源寺车场),116路(南屏街西口--眠山车场),1
83路(昆明站(北京路)--海源寺车场),133路(金鼎园--家乐福),3
83路(昆明站(北京路)--海源寺车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),1
83路(昆明站(北京路)--海源寺车场),84路(南屏街西口--北市区车场),1
83路(昆明站(北京路)--海源寺车场),85路(联盟路--海源寺车场),7
83路(昆明站(北京路)--海源寺车场),89路(金沙小区--福海乡),2
83路(昆明站(北京路)--海源寺车场),90路(假日湾小区(锦西路)--黄土坡),1
83路(昆明站(北京路)--海源寺车场),91路(阳光花园小区(日新西路)--北市区车场),2
84路(南屏街西口--北市区车场),105路(菊花村--巴士家园),1
84路(南屏街西口--北市区车场),115路(西苑立交桥--蓝龙潭车场),6
84路(南屏街西口--北市区车场),116路(南屏街西口--眠山车场),1
84路(南屏街西口--北市区车场),119路(正义路--蓝龙潭车场),2
84路(南屏街西口--北市区车场),128路(昆明玉器城(欣玉路)--北市区车场),1
84路(南屏街西口--北市区车场),91路(阳光花园小区(日新西路)--北市区车场),1
84路(南屏街西口--北市区车场),96路(永昌小区(华昌路)--北部公交枢纽站),6
84路(南屏街西口--北市区车场),98路(苏家塘--公交东部修理公司),2
85路(联盟路--海源寺车场),101路(眠山车场--小菜园立交桥5),3
85路(联盟路--海源寺车场),115路(西苑立交桥--蓝龙潭车场),1
85路(联盟路--海源寺车场),116路(南屏街西口--眠山车场),2
85路(联盟路--海源寺车场),127路(海源寺车场--商汇路),3
85路(联盟路--海源寺车场),158路(小菜园立交桥--金色交响家园小区),1
85路(联盟路--海源寺车场),175路(北市区车场--西山区政府(秀苑路)),2
85路(联盟路--海源寺车场),180路(张家村(兴苑路)--海源寺车场),2
85路(联盟路--海源寺车场),208路(昆三中(春融东路)--丽阳星城小区(海源北路)),2
85路(联盟路--海源寺车场),90路(假日湾小区(锦西路)--黄土坡),2
85路(联盟路--海源寺车场),91路(阳光花园小区(日新西路)--北市区车场),1
85路(联盟路--海源寺车场),95路(大观楼车场--白龙路口(白云路)),1
85路(联盟路--海源寺车场),Z82路(云南省阜外医院(沙河北路)--海源寺车场),2
86路(昆明站(永胜路)--东聚路),103路(螺蛳湾公交枢纽站--岔街),5
86路(昆明站(永胜路)--东聚路),110路(官渡广场(国贸路)--篆塘),1
86路(昆明站(永胜路)--东聚路),118路(南屏街东口--羊甫车场),3
86路(昆明站(永胜路)--东聚路),134路(中苜蓿村--昆明站(永平路)),1
86路(昆明站(永胜路)--东聚路),A12路(东三环路口(白龙路)--海宝岔口),2
87路(半岛车场--螺蛳湾公交枢纽站(彩云北路)),169路(龙马村(云秀路)--世纪城车场),3
87路(半岛车场--螺蛳湾公交枢纽站(彩云北路)),170路(雨花公交枢纽站--广福立交南),1
87路(半岛车场--螺蛳湾公交枢纽站(彩云北路)),252路(半岛车场--螺蛳湾二期车场),1
89路(金沙小区--福海乡),105路(菊花村--巴士家园),3
89路(金沙小区--福海乡),108路(昆船大道--南屏街东口),4
89路(金沙小区--福海乡),109路(阳光花园小区(阳光中路)--巫家坝车场),1
89路(金沙小区--福海乡),120路(正义路--前兴路公交枢纽站),1
89路(金沙小区--福海乡),145路(金沙小区--后新街),1
89路(金沙小区--福海乡),247路(银海森林小区(日新路)--金色交响家园小区),2
89路(金沙小区--福海乡),91路(阳光花园小区(日新西路)--北市区车场),6
8路(昆师路--轻机厂),121路(云南冶炼厂--篆塘),1
8路(昆师路--轻机厂),151路(西北部公交枢纽站--西部客运站(昆州路)),4
8路(昆师路--轻机厂),26路(黄土坡--巫家坝车场),3
8路(昆师路--轻机厂),29路(东部公交枢纽站--黄土坡),1
8路(昆师路--轻机厂),65路(小西门(人民西路)--巴士家园),1
8路(昆师路--轻机厂),C1路(沙朗白族街--眠山车场),2
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),906路(东部公交枢纽站--北部公交枢纽站),1
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),927路(昆明南站--东部公交枢纽站),1
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),940路(皇冠假日酒店--巫家坝车场),1
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),A6路(螺蛳湾公交枢纽站(商博街)--航天城),4
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),B21路(昆明站(永胜路)--东部公交枢纽站),1
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),1
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),K17路(193路快线)(东站(环城南路)--东部公交枢纽站),1
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),K18路(194路快线)(东部公交枢纽站--北市区车场),1
903路(大板桥公交车场--机场工作区南门),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),1
906路(东部公交枢纽站--北部公交枢纽站),907路(西北部公交枢纽站--北部公交枢纽站),1
906路(东部公交枢纽站--北部公交枢纽站),927路(昆明南站--东部公交枢纽站),1
906路(东部公交枢纽站--北部公交枢纽站),B21路(昆明站(永胜路)--东部公交枢纽站),4
906路(东部公交枢纽站--北部公交枢纽站),C136路(云桥村--北部公交枢纽站),2
906路(东部公交枢纽站--北部公交枢纽站),D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),1
906路(东部公交枢纽站--北部公交枢纽站),K18路(194路快线)(东部公交枢纽站--北市区车场),2
906路(东部公交枢纽站--北部公交枢纽站),Z1路(江州路口(源起街)--北市区车场),3
906路(东部公交枢纽站--北部公交枢纽站),Z38路(白沙润园小区北--北京路口(北辰大道)),4
907路(西北部公交枢纽站--北部公交枢纽站),917路(螺蛳湾公交枢纽站--西北部公交枢纽站),1
907路(西北部公交枢纽站--北部公交枢纽站),C101路(北部公交枢纽站--呈贡广场),1
907路(西北部公交枢纽站--北部公交枢纽站),C1路(沙朗白族街--眠山车场),4
907路(西北部公交枢纽站--北部公交枢纽站),Z66路(农业大学蜂学楼--北市区车场),2
908路(螺蛳湾商贸城东(商博街)--马街),917路(螺蛳湾公交枢纽站--西北部公交枢纽站),1
908路(螺蛳湾商贸城东(商博街)--马街),920路(昆明南站--昆明站(永平路)),1
908路(螺蛳湾商贸城东(商博街)--马街),923路(昆明南站--黄土坡车场),3
908路(螺蛳湾商贸城东(商博街)--马街),A12路(东三环路口(白龙路)--海宝岔口),2
908路(螺蛳湾商贸城东(商博街)--马街),A8路(商汇路--航天城),1
908路(螺蛳湾商贸城东(商博街)--马街),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),1
908路(螺蛳湾商贸城东(商博街)--马街),C62路(团结镇镇政府--马街),1
908路(螺蛳湾商贸城东(商博街)--马街),C85路(昆明站--大渔公园),1
908路(螺蛳湾商贸城东(商博街)--马街),K52路(昆明会展中心(国贸路)--眠山车场),1
90路(假日湾小区(锦西路)--黄土坡),100路(草海公交首末站--小菜园立交桥),2
90路(假日湾小区(锦西路)--黄土坡),101路(眠山车场--小菜园立交桥5),2
90路(假日湾小区(锦西路)--黄土坡),106路(滇池卫城小区--黄土坡),4
