source,target,Weight
90路(假日湾小区(锦西路)--黄土坡),109路(阳光花园小区(阳光中路)--巫家坝车场),4
90路(假日湾小区(锦西路)--黄土坡),148路(东寺街--马街),1
90路(假日湾小区(锦西路)--黄土坡),154路(螺蛳湾公交枢纽站--银苑小区(日新路)),2
90路(假日湾小区(锦西路)--黄土坡),207路(雨花公交枢纽站(彩云南路)--眠山车场),1
90路(假日湾小区(锦西路)--黄土坡),91路(阳光花园小区(日新西路)--北市区车场),1
90路(假日湾小区(锦西路)--黄土坡),93路(时代年华小区(年华街)--篆塘),2
90路(假日湾小区(锦西路)--黄土坡),98路(苏家塘--公交东部修理公司),2
917路(螺蛳湾公交枢纽站--西北部公交枢纽站),930路(昆明南站--西北部公交枢纽站),1
917路(螺蛳湾公交枢纽站--西北部公交枢纽站),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),1
917路(螺蛳湾公交枢纽站--西北部公交枢纽站),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
91路(阳光花园小区(日新西路)--北市区车场),112路(威远街口(护国路)--湖畔之梦小区),3
91路(阳光花园小区(日新西路)--北市区车场),119路(正义路--蓝龙潭车场),13
91路(阳光花园小区(日新西路)--北市区车场),129路(逸雅路口(华晨路)--北市区车场),2
91路(阳光花园小区(日新西路)--北市区车场),92路(正义路步行街--北市区车场),1
91路(阳光花园小区(日新西路)--北市区车场),93路(时代年华小区(年华街)--篆塘),4
91路(阳光花园小区(日新西路)--北市区车场),95路(大观楼车场--白龙路口(白云路)),2
91路(阳光花园小区(日新西路)--北市区车场),96路(永昌小区(华昌路)--北部公交枢纽站),3
91路(阳光花园小区(日新西路)--北市区车场),98路(苏家塘--公交东部修理公司),1
91路(阳光花园小区(日新西路)--北市区车场),C8路(阳光花园小区(日新西路)--眠山车场),1
920路(昆明南站--昆明站(永平路)),921路(前兴路公交枢纽站--昆明南站),2
920路(昆明南站--昆明站(永平路)),923路(昆明南站--黄土坡车场),2
920路(昆明南站--昆明站(永平路)),K12路(107路快线)(经开区车场--东寺街),1
921路(前兴路公交枢纽站--昆明南站),923路(昆明南站--黄土坡车场),2
921路(前兴路公交枢纽站--昆明南站),942路(皇冠假日酒店--黄土坡车场),1
921路(前兴路公交枢纽站--昆明南站),A2路(小菜园立交桥5--前兴路公交枢纽站),1
923路(昆明南站--黄土坡车场),925路(昆明南站--北市区车场),3
923路(昆明南站--黄土坡车场),930路(昆明南站--西北部公交枢纽站),3
923路(昆明南站--黄土坡车场),940路(皇冠假日酒店--巫家坝车场),1
923路(昆明南站--黄土坡车场),A12路(东三环路口(白龙路)--海宝岔口),1
923路(昆明南站--黄土坡车场),C1路(沙朗白族街--眠山车场),1
925路(昆明南站--北市区车场),927路(昆明南站--东部公交枢纽站),3
925路(昆明南站--北市区车场),943路(皇冠假日酒店--北市区车场),2
925路(昆明南站--北市区车场),A1路(云南民族村--世博园),1
927路(昆明南站--东部公交枢纽站),930路(昆明南站--西北部公交枢纽站),2
927路(昆明南站--东部公交枢纽站),B21路(昆明站(永胜路)--东部公交枢纽站),1
927路(昆明南站--东部公交枢纽站),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),1
927路(昆明南站--东部公交枢纽站),K32路(斗南花市东--昆明南站),1
92路(正义路步行街--北市区车场),115路(西苑立交桥--蓝龙潭车场),2
92路(正义路步行街--北市区车场),125路(正义路--篆塘),5
92路(正义路步行街--北市区车场),126路(上坝村口--北市区车场),1
92路(正义路步行街--北市区车场),132路(正义路步行街--紫骏苑小区),1
92路(正义路步行街--北市区车场),139路(百汇商场--泰龙阁小区车场),2
92路(正义路步行街--北市区车场),96路(永昌小区(华昌路)--北部公交枢纽站),3
92路(正义路步行街--北市区车场),Z43路(溪畔丽景小区--月牙潭公园),2
930路(昆明南站--西北部公交枢纽站),940路(皇冠假日酒店--巫家坝车场),1
930路(昆明南站--西北部公交枢纽站),942路(皇冠假日酒店--黄土坡车场),1
930路(昆明南站--西北部公交枢纽站),A12路(东三环路口(白龙路)--海宝岔口),1
930路(昆明南站--西北部公交枢纽站),A9路(官渡广场(国贸路)--云南民族村),1
930路(昆明南站--西北部公交枢纽站),K32路(斗南花市东--昆明南站),1
930路(昆明南站--西北部公交枢纽站),K39路(昆明南站--东部公交枢纽站),1
93路(时代年华小区(年华街)--篆塘),106路(滇池卫城小区--黄土坡),7
93路(时代年华小区(年华街)--篆塘),109路(阳光花园小区(阳光中路)--巫家坝车场),1
93路(时代年华小区(年华街)--篆塘),112路(威远街口(护国路)--湖畔之梦小区),2
93路(时代年华小区(年华街)--篆塘),156路(潘家湾(西安马路)--永昌小区(华昌路)),1
93路(时代年华小区(年华街)--篆塘),97路(杨家地(邬小路)--篆塘),3
93路(时代年华小区(年华街)--篆塘),K25路(海埂公园东门--眠山车场),1
940路(皇冠假日酒店--巫家坝车场),941路(皇冠假日酒店--潘家湾(西昌路)),3
940路(皇冠假日酒店--巫家坝车场),942路(皇冠假日酒店--黄土坡车场),1
940路(皇冠假日酒店--巫家坝车场),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),1
940路(皇冠假日酒店--巫家坝车场),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),2
940路(皇冠假日酒店--巫家坝车场),K6路(巫家坝车场--幸福邻里小区),1
941路(皇冠假日酒店--潘家湾(西昌路)),942路(皇冠假日酒店--黄土坡车场),4
941路(皇冠假日酒店--潘家湾(西昌路)),A11路(煤机新村--经景路口(云内动力北)),1
941路(皇冠假日酒店--潘家湾(西昌路)),C63路(龙院村--潘家湾(西昌路)),1
942路(皇冠假日酒店--黄土坡车场),943路(皇冠假日酒店--北市区车场),3
942路(皇冠假日酒店--黄土坡车场),A1路(云南民族村--世博园),1
942路(皇冠假日酒店--黄土坡车场),C86路(大渔公园--洛龙公园(祥和街)),1
942路(皇冠假日酒店--黄土坡车场),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),1
942路(皇冠假日酒店--黄土坡车场),K28路(呈贡--前兴路公交枢纽站),1
943路(皇冠假日酒店--北市区车场),A11路(煤机新村--经景路口(云内动力北)),1
943路(皇冠假日酒店--北市区车场),B35路(云南省阜外医院(沙河北路)--北市区车场),1
943路(皇冠假日酒店--北市区车场),K31路(古滇博物馆--海埂大坝车场),2
94路(高i--海埂公园),135路(福保文化城--海埂大坝车场),3
95路(大观楼车场--白龙路口(白云路)),100路(草海公交首末站--小菜园立交桥),2
95路(大观楼车场--白龙路口(白云路)),114路(东站(环城南路)--巴士家园),5
95路(大观楼车场--白龙路口(白云路)),119路(正义路--蓝龙潭车场),3
95路(大观楼车场--白龙路口(白云路)),120路(正义路--前兴路公交枢纽站),2
95路(大观楼车场--白龙路口(白云路)),124路(艺术剧院--大观楼车场),1
95路(大观楼车场--白龙路口(白云路)),182路(延安医院(人民东路)--北部公交枢纽站),1
95路(大观楼车场--白龙路口(白云路)),97路(杨家地(邬小路)--篆塘),3
95路(大观楼车场--白龙路口(白云路)),98路(苏家塘--公交东部修理公司),1
95路(大观楼车场--白龙路口(白云路)),A11路(煤机新村--经景路口(云内动力北)),2
96路(永昌小区(华昌路)--北部公交枢纽站),100路(草海公交首末站--小菜园立交桥),2
96路(永昌小区(华昌路)--北部公交枢纽站),105路(菊花村--巴士家园),3
96路(永昌小区(华昌路)--北部公交枢纽站),106路(滇池卫城小区--黄土坡),3
96路(永昌小区(华昌路)--北部公交枢纽站),110路(官渡广场(国贸路)--篆塘),1
96路(永昌小区(华昌路)--北部公交枢纽站),114路(东站(环城南路)--巴士家园),1
96路(永昌小区(华昌路)--北部公交枢纽站),119路(正义路--蓝龙潭车场),3
96路(永昌小区(华昌路)--北部公交枢纽站),120路(正义路--前兴路公交枢纽站),1
96路(永昌小区(华昌路)--北部公交枢纽站),126路(上坝村口--北市区车场),5
96路(永昌小区(华昌路)--北部公交枢纽站),129路(逸雅路口(华晨路)--北市区车场),1
96路(永昌小区(华昌路)--北部公交枢纽站),146路(眠山车场--金殿(穿金路口)),5
96路(永昌小区(华昌路)--北部公交枢纽站),150路(溪麓南郡小区--北市区车场),2
96路(永昌小区(华昌路)--北部公交枢纽站),152路(市总工会--湖畔之梦小区),1
96路(永昌小区(华昌路)--北部公交枢纽站),156路(潘家湾(西安马路)--永昌小区(华昌路)),1
96路(永昌小区(华昌路)--北部公交枢纽站),159路(霖雨桥(北京路)--昆明玉器城),1
96路(永昌小区(华昌路)--北部公交枢纽站),168路(黄土坡--北部公交枢纽站),1
96路(永昌小区(华昌路)--北部公交枢纽站),205路(雨花公交枢纽站(彩云南路)--黄土坡车场),1
96路(永昌小区(华昌路)--北部公交枢纽站),97路(杨家地(邬小路)--篆塘),1
96路(永昌小区(华昌路)--北部公交枢纽站),98路(苏家塘--公交东部修理公司),2
97路(杨家地(邬小路)--篆塘),106路(滇池卫城小区--黄土坡),1
97路(杨家地(邬小路)--篆塘),109路(阳光花园小区(阳光中路)--巫家坝车场),2
97路(杨家地(邬小路)--篆塘),110路(官渡广场(国贸路)--篆塘),1
97路(杨家地(邬小路)--篆塘),124路(艺术剧院--大观楼车场),2
97路(杨家地(邬小路)--篆塘),143路(潘家湾(西安马路)--新河村口),5
97路(杨家地(邬小路)--篆塘),156路(潘家湾(西安马路)--永昌小区(华昌路)),1
97路(杨家地(邬小路)--篆塘),166路(前兴路公交枢纽站--春苑小区),4
97路(杨家地(邬小路)--篆塘),184路(大观楼(大观路)--巫家坝车场(雨龙路)),2
98路(苏家塘--公交东部修理公司),101路(眠山车场--小菜园立交桥5),1
98路(苏家塘--公交东部修理公司),103路(螺蛳湾公交枢纽站--岔街),1
98路(苏家塘--公交东部修理公司),105路(菊花村--巴士家园),1
98路(苏家塘--公交东部修理公司),109路(阳光花园小区(阳光中路)--巫家坝车场),2
98路(苏家塘--公交东部修理公司),112路(威远街口(护国路)--湖畔之梦小区),1
98路(苏家塘--公交东部修理公司),115路(西苑立交桥--蓝龙潭车场),3
98路(苏家塘--公交东部修理公司),116路(南屏街西口--眠山车场),3
98路(苏家塘--公交东部修理公司),117路(凉亭(金马路)--昆明站(永平路)),2
98路(苏家塘--公交东部修理公司),120路(正义路--前兴路公交枢纽站),1
98路(苏家塘--公交东部修理公司),206路(昆三中(春融东路)--眠山车场),2
9路(火车北站(环城北路)--北部公交枢纽站),10路(南屏街西口--金殿车场),2
9路(火车北站(环城北路)--北部公交枢纽站),22路(大观楼(大观路)--东部公交枢纽站),1
9路(火车北站(环城北路)--北部公交枢纽站),23路(昆明站(北京路)--北部公交枢纽站),2
9路(火车北站(环城北路)--北部公交枢纽站),29路(东部公交枢纽站--黄土坡),1
9路(火车北站(环城北路)--北部公交枢纽站),72路(公交东部修理公司--岗头村),1
9路(火车北站(环城北路)--北部公交枢纽站),74路(北市区车场--菊花村),6
9路(火车北站(环城北路)--北部公交枢纽站),76路(蓝龙潭车场--金殿(穿金路口)),4
9路(火车北站(环城北路)--北部公交枢纽站),79路(环城北路--北部公交枢纽站),11
9路(火车北站(环城北路)--北部公交枢纽站),84路(南屏街西口--北市区车场),2
A11路(煤机新村--经景路口(云内动力北)),A13路(曙光路口(东风东路)--航天城),2
A11路(煤机新村--经景路口(云内动力北)),B21路(昆明站(永胜路)--东部公交枢纽站),2
A11路(煤机新村--经景路口(云内动力北)),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),1
A11路(煤机新村--经景路口(云内动力北)),C66路(昆明站--海子新村),2
A11路(煤机新村--经景路口(云内动力北)),Z19路(宝泽路--羊甫头地铁站),1
A12路(东三环路口(白龙路)--海宝岔口),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),4
A12路(东三环路口(白龙路)--海宝岔口),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
A12路(东三环路口(白龙路)--海宝岔口),C85路(昆明站--大渔公园),4
A13路(曙光路口(东风东路)--航天城),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),2
A13路(曙光路口(东风东路)--航天城),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),2
A13路(曙光路口(东风东路)--航天城),C66路(昆明站--海子新村),3
A13路(曙光路口(东风东路)--航天城),K6路(巫家坝车场--幸福邻里小区),3
A1路(云南民族村--世博园),A11路(煤机新村--经景路口(云内动力北)),2
A1路(云南民族村--世博园),A4路(云南体育学院--云南民族村),2
A1路(云南民族村--世博园),C101路(北部公交枢纽站--呈贡广场),1
A1路(云南民族村--世博园),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),3
A1路(云南民族村--世博园),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),2
A1路(云南民族村--世博园),K25路(海埂公园东门--眠山车场),6
A2路(小菜园立交桥5--前兴路公交枢纽站),A8路(商汇路--航天城),1
A2路(小菜园立交桥5--前兴路公交枢纽站),A9路(官渡广场(国贸路)--云南民族村),4
A2路(小菜园立交桥5--前兴路公交枢纽站),B21路(昆明站(永胜路)--东部公交枢纽站),1
A2路(小菜园立交桥5--前兴路公交枢纽站),C66路(昆明站--海子新村),1
A2路(小菜园立交桥5--前兴路公交枢纽站),K22路(半岛车场--前兴路公交枢纽站),1
A2路(小菜园立交桥5--前兴路公交枢纽站),K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),1
A4路(云南体育学院--云南民族村),A9路(官渡广场(国贸路)--云南民族村),1
A4路(云南体育学院--云南民族村),K25路(海埂公园东门--眠山车场),1
A6路(螺蛳湾公交枢纽站(商博街)--航天城),A7路(航天城--七甸乡政府),1
A6路(螺蛳湾公交枢纽站(商博街)--航天城),A8路(商汇路--航天城),2
A6路(螺蛳湾公交枢纽站(商博街)--航天城),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),10
A6路(螺蛳湾公交枢纽站(商博街)--航天城),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
A6路(螺蛳湾公交枢纽站(商博街)--航天城),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
A7路(航天城--七甸乡政府),A8路(商汇路--航天城),1
A8路(商汇路--航天城),A11路(煤机新村--经景路口(云内动力北)),2
A8路(商汇路--航天城),A12路(东三环路口(白龙路)--海宝岔口),4
A8路(商汇路--航天城),A13路(曙光路口(东风东路)--航天城),5
A8路(商汇路--航天城),A9路(官渡广场(国贸路)--云南民族村),1
A8路(商汇路--航天城),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),1
A8路(商汇路--航天城),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
A8路(商汇路--航天城),C85路(昆明站--大渔公园),1
A9路(官渡广场(国贸路)--云南民族村),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),2
A9路(官渡广场(国贸路)--云南民族村),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),4
A9路(官渡广场(国贸路)--云南民族村),C66路(昆明站--海子新村),1
A9路(官渡广场(国贸路)--云南民族村),K22路(半岛车场--前兴路公交枢纽站),1
A9路(官渡广场(国贸路)--云南民族村),K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),1
B21路(昆明站(永胜路)--东部公交枢纽站),C136路(云桥村--北部公交枢纽站),4
B21路(昆明站(永胜路)--东部公交枢纽站),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
B21路(昆明站(永胜路)--东部公交枢纽站),C66路(昆明站--海子新村),1
B21路(昆明站(永胜路)--东部公交枢纽站),K17路(193路快线)(东站(环城南路)--东部公交枢纽站),1
B21路(昆明站(永胜路)--东部公交枢纽站),K1路(南屏街东口--经开区车场),1
B21路(昆明站(永胜路)--东部公交枢纽站),K6路(巫家坝车场--幸福邻里小区),1
B21路(昆明站(永胜路)--东部公交枢纽站),K9路(77路快线)(正义路步行街--东部公交枢纽站),5
B21路(昆明站(永胜路)--东部公交枢纽站),Z16路(6号路--王大桥),1
B35路(云南省阜外医院(沙河北路)--北市区车场),C61路(团结乡--西站),1
B35路(云南省阜外医院(沙河北路)--北市区车场),D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),1
B35路(云南省阜外医院(沙河北路)--北市区车场),K2路(东寺街--云南省阜外医院(沙河北路)),2
C101路(北部公交枢纽站--呈贡广场),C136路(云桥村--北部公交枢纽站),2
C101路(北部公交枢纽站--呈贡广场),D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),1
C101路(北部公交枢纽站--呈贡广场),K32路(斗南花市东--昆明南站),1
C101路(北部公交枢纽站--呈贡广场),K39路(昆明南站--东部公交枢纽站),3
C10路(龙庆贰村--眠山车场),C11路(长坡二村--眠山车场),1
C10路(龙庆贰村--眠山车场),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),2
C10路(龙庆贰村--眠山车场),C16路(厂口乡政府--眠山车场),6
C10路(龙庆贰村--眠山车场),C20路(瓦恭居委会--黄土坡),1
C10路(龙庆贰村--眠山车场),C21路(陡普鲁居委会--黄土坡),1
C10路(龙庆贰村--眠山车场),C61路(团结乡--西站),1
C10路(龙庆贰村--眠山车场),C68路(新型建筑材料厂--潘家湾(西昌路)),1
C10路(龙庆贰村--眠山车场),K13路(海源寺车场--南屏街西口),1
C11路(长坡二村--眠山车场),C16路(厂口乡政府--眠山车场),1
C11路(长坡二村--眠山车场),C26路(海口镇--梁家河车场),1
C11路(长坡二村--眠山车场),Z113路(马街(春雨路)--马街中村),1
C11路(长坡二村--眠山车场),Z87路(马街--西山区政府(秀苑路)),1
C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),6
C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),2
C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),6
C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),C66路(昆明站--海子新村),2
C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),C67路(大板桥镇--关上车场(黑土凹)),1
C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),1
C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),C136路(云桥村--北部公交枢纽站),6
C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),7
C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),K46路(大板桥公交车场--云桥村),4
C136路(云桥村--北部公交枢纽站),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),5
C136路(云桥村--北部公交枢纽站),D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),1
C136路(云桥村--北部公交枢纽站),K18路(194路快线)(东部公交枢纽站--北市区车场),2
C136路(云桥村--北部公交枢纽站),K46路(大板桥公交车场--云桥村),4
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),D22路(东部公交枢纽站--新螺蛳湾公交枢纽站),2
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),K18路(194路快线)(东部公交枢纽站--北市区车场),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),K1路(南屏街东口--经开区车场),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),K43路(昆明南站--北部公交枢纽站),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),K58路(广福立交北--果林水库南),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),K6路(巫家坝车场--幸福邻里小区),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),K9路(77路快线)(正义路步行街--东部公交枢纽站),4
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),Z16路(6号路--王大桥),1
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),Z34路(子君村(彩云北路)--子君村(彩云北路)),1
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),C101路(北部公交枢纽站--呈贡广场),2
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),3
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),3
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),C66路(昆明站--海子新村),3
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),K12路(107路快线)(经开区车场--东寺街),4
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),7
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),D23路(郊野公园--黄土坡),1
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),K22路(半岛车场--前兴路公交枢纽站),1
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),K25路(海埂公园东门--眠山车场),1
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),2
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),Z41路(大漾田公交首末站--黄土坡),3
C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),D22路(东部公交枢纽站--新螺蛳湾公交枢纽站),1
C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),9
C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),K25路(海埂公园东门--眠山车场),3
C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),K41路(昆明南站--西部客运站(昆州路)),2
C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),2
C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),C24路(大罗家营村--螺蛳湾公交枢纽站(怡安路)),1
C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),K48路(海子村水库--信息产业基地车场),5
C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),Z9路(螺蛳湾公交枢纽站--云景路中段),1
C16路(厂口乡政府--眠山车场),C16路(厂口乡政府--眠山车场),1
C16路(厂口乡政府--眠山车场),C18路(昆阳(城北公交枢纽)--海口(农村信用社)),1
C16路(厂口乡政府--眠山车场),C20路(瓦恭居委会--黄土坡),8
C16路(厂口乡政府--眠山车场),C26路(海口镇--梁家河车场),1
C16路(厂口乡政府--眠山车场),C68路(新型建筑材料厂--潘家湾(西昌路)),1
C18路(昆阳(城北公交枢纽)--海口(农村信用社)),C61路(团结乡--西站),1
C18路(昆阳(城北公交枢纽)--海口(农村信用社)),K31路(古滇博物馆--海埂大坝车场),1
C1路(沙朗白族街--眠山车场),C3路(眠山车场--桃园小村),20
C20路(瓦恭居委会--黄土坡),C21路(陡普鲁居委会--黄土坡),8
C21路(陡普鲁居委会--黄土坡),C61路(团结乡--西站),1
C21路(陡普鲁居委会--黄土坡),C68路(新型建筑材料厂--潘家湾(西昌路)),5
C21路(陡普鲁居委会--黄土坡),K2路(东寺街--云南省阜外医院(沙河北路)),2
C24路(大罗家营村--螺蛳湾公交枢纽站(怡安路)),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),1
C26路(海口镇--梁家河车场),C62路(团结镇镇政府--马街),1
C26路(海口镇--梁家河车场),C65路(西站--昆明电缆厂生活区),1
C26路(海口镇--梁家河车场),C70路(秋苑小区(昆州路)--赤松坪),1
C26路(海口镇--梁家河车场),K10路(鲜花大道路口--眠山车场),2
C26路(海口镇--梁家河车场),Z101路(西苑立交桥--西三环路口(碧鸡路)),1
C3路(眠山车场--桃园小村),C10路(龙庆贰村--眠山车场),12
C3路(眠山车场--桃园小村),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
C3路(眠山车场--桃园小村),C16路(厂口乡政府--眠山车场),2
C3路(眠山车场--桃园小村),C8路(阳光花园小区(日新西路)--眠山车场),1
