source,target,Weight
C3路(眠山车场--桃园小村),Z31路(黑林铺前街口--眠山车场),1
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),2
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),5
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街)),2
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),2
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C85路(昆明站--大渔公园),1
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C86路(大渔公园--洛龙公园(祥和街)),2
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),K20路(信息产业基地车场--春融街地铁站C口),1
C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街)),3
C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),5
C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),K11路(大渔公园--化古城村(尚德街)),4
C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),K37路(昆明南站--高新区管委会(马金铺)),3
C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),K40路(昆明南站--螺蛳湾公交枢纽站),1
C61路(团结乡--西站),C62路(团结镇镇政府--马街),3
C61路(团结乡--西站),C63路(龙院村--潘家湾(西昌路)),4
C61路(团结乡--西站),C65路(西站--昆明电缆厂生活区),1
C61路(团结乡--西站),Z31路(黑林铺前街口--眠山车场),1
C62路(团结镇镇政府--马街),C65路(西站--昆明电缆厂生活区),1
C62路(团结镇镇政府--马街),Z31路(黑林铺前街口--眠山车场),1
C63路(龙院村--潘家湾(西昌路)),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
C63路(龙院村--潘家湾(西昌路)),C65路(西站--昆明电缆厂生活区),1
C63路(龙院村--潘家湾(西昌路)),C68路(新型建筑材料厂--潘家湾(西昌路)),6
C65路(西站--昆明电缆厂生活区),C66路(昆明站--海子新村),1
C65路(西站--昆明电缆厂生活区),C68路(新型建筑材料厂--潘家湾(西昌路)),1
C65路(西站--昆明电缆厂生活区),C70路(秋苑小区(昆州路)--赤松坪),3
C65路(西站--昆明电缆厂生活区),Z130路(西昌路口(新闻路)--春苑小区),1
C66路(昆明站--海子新村),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),2
C66路(昆明站--海子新村),C67路(大板桥镇--关上车场(黑土凹)),4
C66路(昆明站--海子新村),K12路(107路快线)(经开区车场--东寺街),1
C66路(昆明站--海子新村),K8路(官渡广场(国贸路)--篆塘),2
C67路(大板桥镇--关上车场(黑土凹)),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),6
C67路(大板桥镇--关上车场(黑土凹)),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),1
C68路(新型建筑材料厂--潘家湾(西昌路)),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),1
C68路(新型建筑材料厂--潘家湾(西昌路)),D23路(郊野公园--黄土坡),1
C68路(新型建筑材料厂--潘家湾(西昌路)),K13路(海源寺车场--南屏街西口),1
C68路(新型建筑材料厂--潘家湾(西昌路)),K2路(东寺街--云南省阜外医院(沙河北路)),1
C68路(新型建筑材料厂--潘家湾(西昌路)),Z81路(大漾田公交首末站--云南冶炼厂),1
C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街)),C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),6
C70路(秋苑小区(昆州路)--赤松坪),K10路(鲜花大道路口--眠山车场),2
C70路(秋苑小区(昆州路)--赤松坪),Z87路(马街--西山区政府(秀苑路)),2
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),C101路(北部公交枢纽站--呈贡广场),1
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),C85路(昆明站--大渔公园),2
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),K28路(呈贡--前兴路公交枢纽站),3
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),K32路(斗南花市东--昆明南站),2
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),K38路(皇冠假日酒店--昆明南站),3
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),K40路(昆明南站--螺蛳湾公交枢纽站),1
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),K54路(斗南花市东--巫家坝车场),1
C85路(昆明站--大渔公园),C101路(北部公交枢纽站--呈贡广场),2
C85路(昆明站--大渔公园),C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),3
C85路(昆明站--大渔公园),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),2
C85路(昆明站--大渔公园),C86路(大渔公园--洛龙公园(祥和街)),3
C85路(昆明站--大渔公园),D25路(朝云街口(谊康北路)--雨花公交枢纽站),1
C85路(昆明站--大渔公园),K19路(春融街地铁站C口--博欣路西口),1
C85路(昆明站--大渔公园),K33路(呈贡广场--昆明南站),1
C85路(昆明站--大渔公园),K40路(昆明南站--螺蛳湾公交枢纽站),1
C85路(昆明站--大渔公园),K51路(西岳庙(海埂路)--半岛车场),1
C86路(大渔公园--洛龙公园(祥和街)),D25路(朝云街口(谊康北路)--雨花公交枢纽站),3
C86路(大渔公园--洛龙公园(祥和街)),K11路(大渔公园--化古城村(尚德街)),2
C86路(大渔公园--洛龙公园(祥和街)),K19路(春融街地铁站C口--博欣路西口),1
C86路(大渔公园--洛龙公园(祥和街)),K31路(古滇博物馆--海埂大坝车场),2
C86路(大渔公园--洛龙公园(祥和街)),K35路(大渔公园--昆明南站),2
C86路(大渔公园--洛龙公园(祥和街)),K36路甲线(昆明南站--昆明南站),1
C8路(阳光花园小区(日新西路)--眠山车场),C10路(龙庆贰村--眠山车场),1
C8路(阳光花园小区(日新西路)--眠山车场),C70路(秋苑小区(昆州路)--赤松坪),3
C8路(阳光花园小区(日新西路)--眠山车场),K10路(鲜花大道路口--眠山车场),3
C8路(阳光花园小区(日新西路)--眠山车场),K25路(海埂公园东门--眠山车场),2
D22路(东部公交枢纽站--新螺蛳湾公交枢纽站),K39路(昆明南站--东部公交枢纽站),2
D22路(东部公交枢纽站--新螺蛳湾公交枢纽站),K9路(77路快线)(正义路步行街--东部公交枢纽站),1
D23路(郊野公园--黄土坡),K13路(海源寺车场--南屏街西口),1
D25路(朝云街口(谊康北路)--雨花公交枢纽站),D26路(新册公交枢纽站--雨花路(艺术学院)),3
D25路(朝云街口(谊康北路)--雨花公交枢纽站),K19路(春融街地铁站C口--博欣路西口),4
D25路(朝云街口(谊康北路)--雨花公交枢纽站),K33路(呈贡广场--昆明南站),1
D25路(朝云街口(谊康北路)--雨花公交枢纽站),K36路甲线(昆明南站--昆明南站),1
D25路(朝云街口(谊康北路)--雨花公交枢纽站),K53路(逸园--新册公交枢纽站),1
D25路(朝云街口(谊康北路)--雨花公交枢纽站),Z8路(昆明南站西广场--雨花公交枢纽站),1
D26路(新册公交枢纽站--雨花路(艺术学院)),K19路(春融街地铁站C口--博欣路西口),2
D26路(新册公交枢纽站--雨花路(艺术学院)),K32路(斗南花市东--昆明南站),1
D26路(新册公交枢纽站--雨花路(艺术学院)),K36路甲线(昆明南站--昆明南站),2
D26路(新册公交枢纽站--雨花路(艺术学院)),K53路(逸园--新册公交枢纽站),3
D26路(新册公交枢纽站--雨花路(艺术学院)),Z92路(洛龙村(祥和街)--白龙潭B园1号门),1
D31路(教场北路西段--普吉路口),K5路(篆塘(大观路)--泉林雅居小区),1
D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),D22路(东部公交枢纽站--新螺蛳湾公交枢纽站),1
D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),K18路(194路快线)(东部公交枢纽站--北市区车场),2
K10路(鲜花大道路口--眠山车场),K25路(海埂公园东门--眠山车场),2
K10路(鲜花大道路口--眠山车场),K52路(昆明会展中心(国贸路)--眠山车场),1
K11路(大渔公园--化古城村(尚德街)),K37路(昆明南站--高新区管委会(马金铺)),4
K11路(大渔公园--化古城村(尚德街)),K44路(左所村--化城北口),1
K13路(海源寺车场--南屏街西口),Z138路(小西门(人民西路)--篆塘),1
K13路(海源寺车场--南屏街西口),Z41路(大漾田公交首末站--黄土坡),1
K13路(海源寺车场--南屏街西口),Z7路(自卫村--丽阳星城小区(海源北路)),1
K13路(海源寺车场--南屏街西口),Z82路(云南省阜外医院(沙河北路)--海源寺车场),1
K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),K22路(半岛车场--前兴路公交枢纽站),3
K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),K25路(海埂公园东门--眠山车场),1
K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),K42路(昆明南站--西北部公交枢纽站),2
K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),Z48路(小古城--螺蛳湾公交枢纽站(怡安路)),1
K16路(红枫路口(林溪路)--康惠馨苑),K34路(昆明南站--经开区管委会(春漫大道)),1
K16路(红枫路口(林溪路)--康惠馨苑),K48路(海子村水库--信息产业基地车场),1
K17路(193路快线)(东站(环城南路)--东部公交枢纽站),K18路(194路快线)(东部公交枢纽站--北市区车场),1
K17路(193路快线)(东站(环城南路)--东部公交枢纽站),Z112路(东站(环城东路)--金马立交桥南口),2
K17路(193路快线)(东站(环城南路)--东部公交枢纽站),Z118路(大树营--403厂小区),1
K18路(194路快线)(东部公交枢纽站--北市区车场),K31路(古滇博物馆--海埂大坝车场),1
K18路(194路快线)(东部公交枢纽站--北市区车场),K39路(昆明南站--东部公交枢纽站),1
K18路(194路快线)(东部公交枢纽站--北市区车场),K43路(昆明南站--北部公交枢纽站),1
K18路(194路快线)(东部公交枢纽站--北市区车场),Z132路(霖雨桥东--丰江路口(司家营街)),1
K18路(194路快线)(东部公交枢纽站--北市区车场),Z1路(江州路口(源起街)--北市区车场),1
K18路(194路快线)(东部公交枢纽站--北市区车场),Z38路(白沙润园小区北--北京路口(北辰大道)),2
K19路(春融街地铁站C口--博欣路西口),K20路(信息产业基地车场--春融街地铁站C口),1
K19路(春融街地铁站C口--博欣路西口),K35路(大渔公园--昆明南站),3
K19路(春融街地铁站C口--博欣路西口),K36路甲线(昆明南站--昆明南站),2
K19路(春融街地铁站C口--博欣路西口),K53路(逸园--新册公交枢纽站),2
K20路(信息产业基地车场--春融街地铁站C口),K33路(呈贡广场--昆明南站),2
K20路(信息产业基地车场--春融街地铁站C口),K53路(逸园--新册公交枢纽站),1
K22路(半岛车场--前兴路公交枢纽站),K23路(东三环路口(昌宏路)--半岛车场),2
K22路(半岛车场--前兴路公交枢纽站),K28路(呈贡--前兴路公交枢纽站),3
K22路(半岛车场--前兴路公交枢纽站),K42路(昆明南站--西北部公交枢纽站),1
K23路(东三环路口(昌宏路)--半岛车场),K28路(呈贡--前兴路公交枢纽站),1
K23路(东三环路口(昌宏路)--半岛车场),K51路(西岳庙(海埂路)--半岛车场),1
K25路(海埂公园东门--眠山车场),K31路(古滇博物馆--海埂大坝车场),1
K25路(海埂公园东门--眠山车场),K41路(昆明南站--西部客运站(昆州路)),1
K25路(海埂公园东门--眠山车场),K50路(西岳庙(海埂路)--海埂大坝车场),1
K25路(海埂公园东门--眠山车场),K52路(昆明会展中心(国贸路)--眠山车场),1
K25路(海埂公园东门--眠山车场),Z130路(西昌路口(新闻路)--春苑小区),3
K25路(海埂公园东门--眠山车场),Z13路(金牛小区南门--大观楼车场),3
K25路(海埂公园东门--眠山车场),Z3路(滇池路口(红塔东路)--前兴路公交枢纽站),1
K28路(呈贡--前兴路公交枢纽站),K31路(古滇博物馆--海埂大坝车场),3
K28路(呈贡--前兴路公交枢纽站),K32路(斗南花市东--昆明南站),3
K28路(呈贡--前兴路公交枢纽站),Z3路(滇池路口(红塔东路)--前兴路公交枢纽站),3
K28路(呈贡--前兴路公交枢纽站),Z67路(逸雅路口(华晨路)--世纪城车场),1
K2路(东寺街--云南省阜外医院(沙河北路)),K8路(官渡广场(国贸路)--篆塘),1
K2路(东寺街--云南省阜外医院(沙河北路)),Z39路(水节箐新村下段--西北部公交枢纽站(小屯路)),1
K31路(古滇博物馆--海埂大坝车场),K38路(皇冠假日酒店--昆明南站),1
K31路(古滇博物馆--海埂大坝车场),K41路(昆明南站--西部客运站(昆州路)),1
K32路(斗南花市东--昆明南站),K33路(呈贡广场--昆明南站),4
K32路(斗南花市东--昆明南站),K34路(昆明南站--经开区管委会(春漫大道)),1
K32路(斗南花市东--昆明南站),K38路(皇冠假日酒店--昆明南站),3
K32路(斗南花市东--昆明南站),Z24路(梅子村北--下可乐村),2
K32路(斗南花市东--昆明南站),Z25路(石碑村(兴呈路)--大洛羊社区),1
K33路(呈贡广场--昆明南站),K34路(昆明南站--经开区管委会(春漫大道)),1
K33路(呈贡广场--昆明南站),K57路(市委(朝云街)--果林水库南),1
K33路(呈贡广场--昆明南站),Z24路(梅子村北--下可乐村),3
K33路(呈贡广场--昆明南站),Z27路(春融街地铁站C口--白龙潭B园3号门),1
K33路(呈贡广场--昆明南站),Z29路(呈贡龙街--春融街地铁站C口),1
K34路(昆明南站--经开区管委会(春漫大道)),K35路(大渔公园--昆明南站),2
K34路(昆明南站--经开区管委会(春漫大道)),K48路(海子村水库--信息产业基地车场),1
K34路(昆明南站--经开区管委会(春漫大道)),K53路(逸园--新册公交枢纽站),2
K34路(昆明南站--经开区管委会(春漫大道)),K57路(市委(朝云街)--果林水库南),1
K34路(昆明南站--经开区管委会(春漫大道)),Z92路(洛龙村(祥和街)--白龙潭B园1号门),3
K35路(大渔公园--昆明南站),K36路甲线(昆明南站--昆明南站),2
K35路(大渔公园--昆明南站),K37路(昆明南站--高新区管委会(马金铺)),1
K35路(大渔公园--昆明南站),Z8路(昆明南站西广场--雨花公交枢纽站),1
K36路甲线(昆明南站--昆明南站),K36路甲线(昆明南站--昆明南站),5
K36路甲线(昆明南站--昆明南站),K37路(昆明南站--高新区管委会(马金铺)),3
K36路甲线(昆明南站--昆明南站),K38路(皇冠假日酒店--昆明南站),1
K36路甲线(昆明南站--昆明南站),Z55路(雨花公交枢纽站--云艺公共教学楼),2
K36路甲线(昆明南站--昆明南站),Z8路(昆明南站西广场--雨花公交枢纽站),1
K37路(昆明南站--高新区管委会(马金铺)),K38路(皇冠假日酒店--昆明南站),1
K37路(昆明南站--高新区管委会(马金铺)),K39路(昆明南站--东部公交枢纽站),1
K37路(昆明南站--高新区管委会(马金铺)),K44路(左所村--化城北口),3
K37路(昆明南站--高新区管委会(马金铺)),K49路(庄子社区--化城南口),1
K37路(昆明南站--高新区管委会(马金铺)),Z15路(高新区管委会(马金铺)--雨花公交枢纽站),1
K38路(皇冠假日酒店--昆明南站),K39路(昆明南站--东部公交枢纽站),2
K38路(皇冠假日酒店--昆明南站),K41路(昆明南站--西部客运站(昆州路)),3
K38路(皇冠假日酒店--昆明南站),K42路(昆明南站--西北部公交枢纽站),1
K39路(昆明南站--东部公交枢纽站),K40路(昆明南站--螺蛳湾公交枢纽站),5
K39路(昆明南站--东部公交枢纽站),K42路(昆明南站--西北部公交枢纽站),1
K39路(昆明南站--东部公交枢纽站),K43路(昆明南站--北部公交枢纽站),3
K40路(昆明南站--螺蛳湾公交枢纽站),K41路(昆明南站--西部客运站(昆州路)),2
K40路(昆明南站--螺蛳湾公交枢纽站),K42路(昆明南站--西北部公交枢纽站),3
K40路(昆明南站--螺蛳湾公交枢纽站),Z105路(彩云南路口(朝云街)--众和康园南门),1
K41路(昆明南站--西部客运站(昆州路)),K42路(昆明南站--西北部公交枢纽站),2
K41路(昆明南站--西部客运站(昆州路)),K50路(西岳庙(海埂路)--海埂大坝车场),1
K41路(昆明南站--西部客运站(昆州路)),Z3路(滇池路口(红塔东路)--前兴路公交枢纽站),1
K42路(昆明南站--西北部公交枢纽站),K43路(昆明南站--北部公交枢纽站),3
K42路(昆明南站--西北部公交枢纽站),K46路(大板桥公交车场--云桥村),1
K42路(昆明南站--西北部公交枢纽站),K51路(西岳庙(海埂路)--半岛车场),1
K43路(昆明南站--北部公交枢纽站),K54路(斗南花市东--巫家坝车场),2
K43路(昆明南站--北部公交枢纽站),Z11路(经开新加坡产业园--春融街地铁站B口),1
K43路(昆明南站--北部公交枢纽站),Z16路(6号路--王大桥),1
K43路(昆明南站--北部公交枢纽站),Z34路(子君村(彩云北路)--子君村(彩云北路)),1
K44路(左所村--化城北口),K45路(化城社区--化古城村(尚德街)),2
K44路(左所村--化城北口),K49路(庄子社区--化城南口),2
K45路(化城社区--化古城村(尚德街)),Z15路(高新区管委会(马金铺)--雨花公交枢纽站),1
K46路(大板桥公交车场--云桥村),K46路(大板桥公交车场--云桥村),3
K46路(大板桥公交车场--云桥村),Z1路(江州路口(源起街)--北市区车场),1
K48路(海子村水库--信息产业基地车场),K57路(市委(朝云街)--果林水库南),1
K48路(海子村水库--信息产业基地车场),Z22路(玉缘路口(顺通大道)--经开区管委会(春漫大道)),1
K48路(海子村水库--信息产业基地车场),Z36路(铁公鸡物流城--航天城),4
K49路(庄子社区--化城南口),Z15路(高新区管委会(马金铺)--雨花公交枢纽站),2
K50路(西岳庙(海埂路)--海埂大坝车场),K52路(昆明会展中心(国贸路)--眠山车场),2
K51路(西岳庙(海埂路)--半岛车场),Z60路(六甲村西(福保路口)--前兴路公交枢纽站),1
K51路(西岳庙(海埂路)--半岛车场),Z95路(半岛车场--体育中心),1
K52路(昆明会展中心(国贸路)--眠山车场),Z31路(黑林铺前街口--眠山车场),1
K53路(逸园--新册公交枢纽站),K57路(市委(朝云街)--果林水库南),1
K53路(逸园--新册公交枢纽站),Z11路(经开新加坡产业园--春融街地铁站B口),1
K53路(逸园--新册公交枢纽站),Z27路(春融街地铁站C口--白龙潭B园3号门),3
K54路(斗南花市东--巫家坝车场),Z25路(石碑村(兴呈路)--大洛羊社区),1
K54路(斗南花市东--巫家坝车场),Z50路(大都购物中心(彩云北路)--后所),1
K55路(大板桥地铁站--地铁机场前站),Z111路(沙沟段(临时站)--大板桥地铁站),1
K57路(市委(朝云街)--果林水库南),K58路(广福立交北--果林水库南),3
K57路(市委(朝云街)--果林水库南),Z92路(洛龙村(祥和街)--白龙潭B园1号门),1
K58路(广福立交北--果林水库南),Z22路(玉缘路口(顺通大道)--经开区管委会(春漫大道)),1
K58路(广福立交北--果林水库南),Z9路(螺蛳湾公交枢纽站--云景路中段),1
K6路(巫家坝车场--幸福邻里小区),K17路(193路快线)(东站(环城南路)--东部公交枢纽站),4
K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),K50路(西岳庙(海埂路)--海埂大坝车场),1
K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),K51路(西岳庙(海埂路)--半岛车场),1
K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),K8路(官渡广场(国贸路)--篆塘),1
K8路(官渡广场(国贸路)--篆塘),K12路(107路快线)(经开区车场--东寺街),1
K8路(官渡广场(国贸路)--篆塘),Z2路(荷风路口(教场西路)--篆塘),1
K9路(77路快线)(正义路步行街--东部公交枢纽站),K17路(193路快线)(东站(环城南路)--东部公交枢纽站),1
K9路(77路快线)(正义路步行街--东部公交枢纽站),K18路(194路快线)(东部公交枢纽站--北市区车场),4
K9路(77路快线)(正义路步行街--东部公交枢纽站),Z16路(6号路--王大桥),1
Z105路(彩云南路口(朝云街)--众和康园南门),Z106路(石碑村(兴呈路)--众和康园南门),2
Z112路(东站(环城东路)--金马立交桥南口),Z118路(大树营--403厂小区),1
Z113路(马街(春雨路)--马街中村),Z151路(眠山车场--城市山小区),1
Z11路(经开新加坡产业园--春融街地铁站B口),Z105路(彩云南路口(朝云街)--众和康园南门),1
Z11路(经开新加坡产业园--春融街地铁站B口),Z27路(春融街地铁站C口--白龙潭B园3号门),1
Z130路(西昌路口(新闻路)--春苑小区),Z138路(小西门(人民西路)--篆塘),1
Z15路(高新区管委会(马金铺)--雨花公交枢纽站),Z26路(万峰街东口--雨花公交枢纽站),1
Z16路(6号路--王大桥),Z99路(西南林业大学(南院路)--东骧神骏小区二期),2
Z19路(宝泽路--羊甫头地铁站),Z141路(宝泽路--羊甫头地铁站),1
Z19路(宝泽路--羊甫头地铁站),Z22路(玉缘路口(顺通大道)--经开区管委会(春漫大道)),1
Z19路(宝泽路--羊甫头地铁站),Z58路(大都购物中心(彩云北路)--昆明学院博文楼),1
Z1路(江州路口(源起街)--北市区车场),Z58路(大都购物中心(彩云北路)--昆明学院博文楼),1
Z1路(江州路口(源起街)--北市区车场),Z65路(颐惠园小区--司家营(北京路)),2
Z20路(锦苑花园(日新东路)--前兴路公交枢纽站),Z60路(六甲村西(福保路口)--前兴路公交枢纽站),1
Z24路(梅子村北--下可乐村),Z25路(石碑村(兴呈路)--大洛羊社区),4
Z25路(石碑村(兴呈路)--大洛羊社区),Z29路(呈贡龙街--春融街地铁站C口),2
Z26路(万峰街东口--雨花公交枢纽站),Z51路(民族大学芷苑餐厅--雨花公交枢纽站),1
Z27路(春融街地铁站C口--白龙潭B园3号门),Z28路(滇池星城小区(海湖路)--春融街地铁站C口),2
Z27路(春融街地铁站C口--白龙潭B园3号门),Z92路(洛龙村(祥和街)--白龙潭B园1号门),4
Z28路(滇池星城小区(海湖路)--春融街地铁站C口),Z29路(呈贡龙街--春融街地铁站C口),1
Z28路(滇池星城小区(海湖路)--春融街地铁站C口),Z92路(洛龙村(祥和街)--白龙潭B园1号门),1
Z29路(呈贡龙街--春融街地铁站C口),Z122路(万达商业广场--众和康园),1
Z29路(呈贡龙街--春融街地铁站C口),Z92路(洛龙村(祥和街)--白龙潭B园1号门),1
Z30路(南坝(望江路)--海雅路口(海宏路)),Z61路(海蓝路口(海宏路)--前兴路公交枢纽站),1
Z31路(黑林铺前街口--眠山车场),Z41路(大漾田公交首末站--黄土坡),1
Z31路(黑林铺前街口--眠山车场),Z62路(龙院村--眠山车场),1
Z34路(子君村(彩云北路)--子君村(彩云北路)),Z34路(子君村(彩云北路)--子君村(彩云北路)),1
Z34路(子君村(彩云北路)--子君村(彩云北路)),Z49路(子君村(彩云北路)--螺蛳湾二期车场),2
Z38路(白沙润园小区北--北京路口(北辰大道)),Z110路(东部公交枢纽站--白沙润园小区北),5
Z38路(白沙润园小区北--北京路口(北辰大道)),Z43路(溪畔丽景小区--月牙潭公园),1
Z39路(水节箐新村下段--西北部公交枢纽站(小屯路)),Z41路(大漾田公交首末站--黄土坡),1
Z3路(滇池路口(红塔东路)--前兴路公交枢纽站),Z4路(环湖东路北口--前兴路公交枢纽站),3
Z41路(大漾田公交首末站--黄土坡),Z62路(龙院村--眠山车场),2
Z43路(溪畔丽景小区--月牙潭公园),Z97路(北京路口(北辰大道)--盛唐城3号门),1
Z48路(小古城--螺蛳湾公交枢纽站(怡安路)),Z125路(俊福花城--螺蛳湾公交枢纽站(怡安路)),1
Z4路(环湖东路北口--前兴路公交枢纽站),Z20路(锦苑花园(日新东路)--前兴路公交枢纽站),1
Z4路(环湖东路北口--前兴路公交枢纽站),Z60路(六甲村西(福保路口)--前兴路公交枢纽站),1
Z50路(大都购物中心(彩云北路)--后所),Z58路(大都购物中心(彩云北路)--昆明学院博文楼),1
Z51路(民族大学芷苑餐厅--雨花公交枢纽站),Z55路(雨花公交枢纽站--云艺公共教学楼),1
Z58路(大都购物中心(彩云北路)--昆明学院博文楼),Z78路(长水机场航站楼--长水航城凌霄苑),1
Z58路(大都购物中心(彩云北路)--昆明学院博文楼),Z96路(大都购物中心(彩云北路)--半岛车场),1
Z60路(六甲村西(福保路口)--前兴路公交枢纽站),Z61路(海蓝路口(海宏路)--前兴路公交枢纽站),1
Z61路(海蓝路口(海宏路)--前兴路公交枢纽站),Z120路(金牛小区--前兴路公交枢纽站),1
Z62路(龙院村--眠山车场),Z86路(眠山车场--眠山车场),1
Z66路(农业大学蜂学楼--北市区车场),Z70路(羊肠村地铁站--半山七哩溪小区),1
Z86路(眠山车场--眠山车场),Z119路(西苑立交桥--眠山车场),1
Z86路(眠山车场--眠山车场),Z86路(眠山车场--眠山车场),1
Z87路(马街--西山区政府(秀苑路)),Z113路(马街(春雨路)--马街中村),1
Z8路(昆明南站西广场--雨花公交枢纽站),Z15路(高新区管委会(马金铺)--雨花公交枢纽站),1
Z8路(昆明南站西广场--雨花公交枢纽站),Z26路(万峰街东口--雨花公交枢纽站),1
Z92路(洛龙村(祥和街)--白龙潭B园1号门),Z105路(彩云南路口(朝云街)--众和康园南门),1
